role,process,source_tag,source_root,event_index,n_selected_jets,n_selected_btags_four_jets,btag_region,trigger_proxy_2018,lepton_veto_proxy,analysis_chi,analysis_mass_region,analysis_region,validation_chi,validation_mass_region,validation_region,mk,m_perp,pairing_mode,pairing_delta_distance,mbb1,mbb2,avg_mbb,delta_mbb,mhh,h1_pt,h2_pt,h1_eta,h2_eta,delta_eta_hh,delta_phi_hh,drbb1,drbb2,j1_pt,j1_eta,j1_phi,j1_mass,j1_btag,j2_pt,j2_eta,j2_phi,j2_mass,j2_btag,j3_pt,j3_eta,j3_phi,j3_mass,j3_btag,j4_pt,j4_eta,j4_phi,j4_mass,j4_btag
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6929,4,3,3b,False,True,77.49565276425288,outside,A_outside,149.84031767148753,outside,V_outside,101.02494227365256,-28.02110746767335,four_jet_com_pt,13.496058669656389,53.472603681608476,90.17705961395814,71.8248316477833,36.70445593234966,329.7515903027066,125.62704162187146,77.20593741912542,-0.034570911939689475,1.9302097564465617,1.9647806683862512,2.6714073504183347,0.8084648579910311,1.8858391836004438,68.4864730834961,0.317992240190506,1.3099291324615479,6.773054599761963,1.0,58.4002799987793,-0.43933969736099243,1.5928845405578613,4.791942119598389,1.0,45.89566421508789,0.7664614915847778,-0.7445537447929382,6.226401329040527,1.0,42.46732711791992,2.3547215461730957,-1.7613228559494019,6.845958232879639,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6950,4,4,4b,True,True,53.12092933626285,outside,A_outside,60.244357823723185,outside,V_outside,205.30929938174194,-42.37664396463534,four_jet_com_pt,9.395056264184014,118.76035074636292,172.75319810911768,145.7567744277403,53.99284736275476,401.96982250381245,119.38418859132858,117.20600440727495,2.505473765688859,1.9608528888196035,0.5446208768692553,2.864140405512729,1.6423564914110165,2.087299427384022,129.35733032226562,1.2518771886825562,-1.7220797538757324,22.62858772277832,1.0,107.78588104248047,2.1280341148376465,2.230116605758667,10.632120132446289,1.0,70.6513671875,1.765753149986267,0.30097496509552,8.466592788696289,1.0,58.93040466308594,2.2629029750823975,0.5933071374893188,10.051630020141602,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6951,4,4,4b,False,True,78.58382880933345,outside,A_outside,153.16534062917077,outside,V_outside,95.49847697008322,11.219760497764382,four_jet_com_pt,12.999290333922348,76.66143171335185,58.04194187733383,67.35168679534283,18.61948983601802,255.1736580351511,128.2864220048128,105.204923068506,1.0321610002400345,0.36945669156516475,0.6627043086748698,2.0930359740375755,1.0893716098787418,0.9501603413782257,87.66499328613281,1.1556625366210938,3.1192355155944824,8.954248428344727,1.0,64.31891632080078,0.2028961181640625,0.9620217680931091,15.737334251403809,1.0,54.217124938964844,0.5570964813232422,-2.253757953643799,9.912507057189941,1.0,52.5678825378418,0.4869086444377899,1.8687419891357422,3.922565460205078,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6958,4,3,3b,True,True,300.7428658387142,outside,A_outside,229.67073895461087,outside,V_outside,462.0608867982686,-83.96590691986422,minimum_distance,63.409175333982986,275.17580225576785,380.5638113202203,327.8698067879941,105.38800906445243,749.7828678748207,147.76906615430048,82.74804498269202,-2.0726864354336016,-1.838380089952293,0.23430634548130858,2.9801565449199856,2.211910761715355,3.4948522642468265,181.9151611328125,-1.4436861276626587,-2.2293877601623535,17.173147201538086,1.0,128.0337677001953,-1.286036729812622,1.8475120067596436,12.832698822021484,1.0,101.17698669433594,-1.6767381429672241,-3.058103084564209,11.795222282409668,1.0,182.83924865722656,0.0414583645761013,0.18176279962062836,23.015493392944336,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6965,5,3,3b,True,True,112.23195712036215,outside,A_outside,45.01761582745546,CR,V3bCR,281.30174288933716,30.442039826898338,four_jet_com_pt,1.6958254823628813,224.00959219942246,172.84990871866168,198.42975045904205,51.159683480760776,602.5185125189406,148.0902861945418,93.14114333860417,0.5755732744234693,-1.8958652935262388,2.471438567949708,2.6145392224058437,2.5889289846891588,2.7341946497016503,153.00230407714844,-0.17536509037017822,-0.8345327377319336,23.73193359375,1.0,52.283443450927734,-1.6365493535995483,-0.7252392172813416,9.088342666625977,1.0,46.3297233581543,1.6565405130386353,0.9948592782020569,7.595632076263428,1.0,136.7432403564453,-1.0609787702560425,2.885019063949585,10.303359985351562,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6970,7,4,4b,True,True,165.94812022967508,outside,A_outside,97.86234893848528,outside,V_outside,330.64005092497393,52.68512710646483,minimum_distance,58.940610057624795,275.00566795575185,190.9723762383043,232.98902209702806,84.03329171744755,563.2371212880996,167.35094690387027,135.76936889969184,-0.8074732069690321,0.4920365803011027,1.2995097872701349,1.8054098613542464,2.0523204736971965,2.380222750037791,175.5917205810547,-0.3759002387523651,-1.172545313835144,38.24836730957031,1.0,162.152099609375,0.5180840492248535,0.12288807332515717,21.311098098754883,1.0,139.79673767089844,-0.5617812275886536,3.0667545795440674,16.604711532592773,1.0,55.226280212402344,-0.32533159852027893,-2.1028950214385986,8.428977012634277,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6971,8,4,4b,True,True,35.88335113966063,CR,A4bCR,59.76002798743237,outside,V_outside,195.48611805991288,-28.184754399341433,minimum_distance,53.762042178224675,121.50236751472688,155.7124831957979,138.6074253552624,34.210115681071,349.9289919380588,147.39786802969346,50.88712915088575,-1.3137573697981175,-1.2078875643001634,0.1058698054979541,2.100667305995324,1.6402327411319266,2.7223831364988618,129.33497619628906,-0.8351748585700989,0.5900126099586487,18.149187088012695,1.0,100.02359771728516,-0.4402603209018707,2.9306113719940186,19.943199157714844,1.0,60.89778137207031,-0.5048713684082031,0.208995059132576,10.161734580993652,1.0,41.299434661865234,-1.8883533477783203,-0.6674365997314453,11.325328826904297,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6980,4,3,3b,True,True,190.41000953446817,outside,A_outside,125.26137021913743,outside,V_outside,347.8082816438022,-76.12414411909891,minimum_distance,96.22179122735194,198.18609183122436,295.7832975381559,246.98469468469014,97.59720570693156,992.8912501635359,121.267325532469,89.38602697097629,2.5415524400721803,-1.439763477971234,3.981315918043414,2.420448115501424,2.6832839555476067,3.4452167880945748,171.8966827392578,1.8862403631210327,-1.526611328125,9.669020652770996,1.0,75.95341491699219,0.8158121109008789,2.78470778465271,9.164155960083008,1.0,59.774749755859375,1.9760905504226685,2.0747947692871094,5.2402215003967285,1.0,55.75212478637695,-2.194392442703247,1.1089431047439575,11.155928611755371,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6988,7,3,3b,True,True,286.881456451408,outside,A_outside,237.0600176573921,outside,V_outside,385.15944497542876,193.4086320324341,minimum_distance,32.15150624427787,411.79077370968594,127.2126396472303,269.5017066784581,284.57813406245566,1386.443850194206,478.16851369982544,361.0791198799793,1.8141071481689197,-0.17569757840185968,1.9898047265707794,3.0149105623301375,2.651249457542311,0.7809243267430247,322.6125183105469,-0.13080847263336182,-1.4334722757339478,72.88128662109375,1.0,51.93816375732422,0.08387365192174911,-0.02405862882733345,4.76113748550415,1.0,49.3934440612793,-0.42160072922706604,-0.7087084054946899,9.432807922363281,1.0,499.7146301269531,1.7695225477218628,2.0223312377929688,16.127511978149414,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6989,4,3,3b,False,True,76.65216219743374,outside,A_outside,150.95184526059822,outside,V_outside,97.9931620223631,14.417433855295034,four_jet_com_pt,2.628564872338522,80.67555645627623,57.462829660425676,69.06919305835095,23.21272679585055,271.9932979316193,109.04263935239766,104.21078876164593,1.241905303925681,1.9264564131025137,0.6845511091768326,3.1341702260080377,1.3285897341134822,0.9971868717019011,59.11594009399414,2.2113428115844727,-2.3512351512908936,10.442652702331543,1.0,47.82831954956055,1.3243974447250366,-2.8069868087768555,7.28295373916626,1.0,45.171897888183594,0.5283131003379822,-0.053070344030857086,6.4585418701171875,1.0,77.93020629882812,1.3977489471435547,0.9515350461006165,13.40308666229248,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6990,6,3,3b,True,True,118.58030331040814,outside,A_outside,98.68090505472276,outside,V_outside,239.74710170356934,98.19900757479652,minimum_distance,65.21537535074438,240.95645766506232,95.19297964367745,168.0747186543699,145.76347802138486,977.3442056167831,631.606135074807,309.2377805706512,-1.7029027721793635,-1.1242914923355163,0.5786112798438472,2.93538517419821,1.4576429969913298,0.6673862712296548,254.877197265625,-1.15234375,-1.0941635370254517,27.85645866394043,1.0,63.513328552246094,-0.8703454732894897,-0.4892822206020355,13.521573066711426,1.0,48.31589126586914,-1.1670713424682617,0.6689750552177429,7.72826623916626,1.0,619.9247436523438,-1.6804351806640625,2.0332260131835938,32.476715087890625,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6991,4,3,3b,False,True,78.45904634552929,outside,A_outside,152.60591062868406,outside,V_outside,96.51639263940436,16.23561235421635,four_jet_com_pt,5.673156297366525,80.86938022715631,55.12850894333775,67.99894458524703,25.740871283818564,314.59616145052735,144.6996743951026,117.3516376201641,1.1438065058672762,2.0379874167209664,0.8941809108536902,2.5149631138115773,1.1505559070677092,0.8324301760587431,120.74873352050781,1.020858883857727,2.0313284397125244,6.127380847930908,1.0,62.90281677246094,1.6570804119110107,-2.2932639122009277,9.566590309143066,1.0,44.367454528808594,1.0857621431350708,0.8826045989990234,6.247561454772949,1.0,59.25316619873047,2.2702102661132812,-1.730225920677185,11.108842849731445,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6993,5,3,3b,False,True,36.67224251059379,CR,A3bCR,110.26621021798631,outside,V_outside,138.6181192166762,-11.983284096047536,four_jet_com_pt,12.395877273225862,91.6985480253146,104.64204873254496,98.17029837892977,12.94350070723037,306.02014320169695,118.58722236857358,115.1991689802703,-0.863435451114425,-1.2300838164687262,0.36664836535430123,2.806569614840825,1.3610663832921066,1.4980396997036056,90.80549621582031,-0.8134229779243469,1.9980112314224243,13.278945922851562,1.0,72.06510162353516,-0.24911576509475708,-0.9311015605926514,7.054187774658203,1.0,58.679962158203125,-1.2852070331573486,0.5762015581130981,12.541630744934082,1.0,59.577945709228516,-1.2678178548812866,-1.8337353467941284,9.874279022216797,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,6998,4,3,3b,True,True,45.06292284536148,CR,A3bCR,91.8883807209362,outside,V_outside,168.05840840013505,44.759701399639965,four_jet_com_pt,13.279389499659594,152.23272285201733,84.09671572916741,118.16471929059237,68.13600712284992,404.5428695746393,252.06425194057954,114.38177802492805,0.46592062549161095,0.45439985013636575,0.011520775355245205,2.611641673300403,1.2609751158711815,1.2862955602898682,190.60655212402344,0.7322058081626892,0.6470856070518494,17.35718536376953,1.0,84.63113403320312,0.49469783902168274,2.67400860786438,9.530202865600586,1.0,54.67665100097656,0.18524746596813202,-2.360658884048462,7.641587257385254,1.0,66.34921264648438,-0.4467170834541321,0.19964951276779175,11.618610382080078,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7004,4,3,3b,True,True,109.56671697902986,outside,A_outside,57.011657070131825,outside,V_outside,269.06832037993155,-53.1877179218603,four_jet_com_pt,12.599847928465508,157.26828728351194,224.70732116405028,190.9878042237811,67.43903388053835,424.03644138610906,69.52226779883829,59.103964544222436,0.7299840077063415,2.172543612378879,1.4425596046725373,2.915369301826908,2.656918917678448,2.9881904201908025,138.65914916992188,0.7448989152908325,1.142773151397705,15.480962753295898,1.0,83.87564086914062,1.3033696413040161,-2.2048726081848145,11.618555068969727,1.0,49.22797393798828,-0.5000016093254089,0.30511507391929626,6.322561740875244,1.0,93.26934051513672,0.7854889631271362,-2.02012300491333,17.441320419311523,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7006,5,4,4b,True,True,18.736281046087623,SR,A4bSR,91.99731806463154,outside,V_outside,156.64016868029668,-8.617207666159146,minimum_distance,34.362309584582555,107.03054107117998,114.69464673716888,110.86259390417443,7.664105665988899,302.01659883485945,118.83436045664166,72.66342982657619,-0.3943255398143544,0.40254612627662417,0.7968716660909786,3.127129694663524,1.490690904293706,2.1134446089211565,81.93921661376953,0.3788982629776001,-2.1860876083374023,4.931237697601318,1.0,77.09992218017578,0.0726713016629219,2.2274222373962402,10.383198738098145,1.0,70.6589584350586,-0.7010193467140198,0.9532314538955688,6.78513765335083,1.0,50.329769134521484,-0.034725163131952286,-0.11351341754198074,8.241058349609375,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7008,4,3,3b,False,True,16.52291748732133,SR,A3bSR,90.11507534423204,outside,V_outside,158.4080517837233,-7.205151441629413,four_jet_com_pt,2.0231750109793385,109.28376340573703,114.90032259785204,112.09204300179454,5.616559192115005,358.28720299559285,114.41683609167758,81.97891549388433,-0.6317892139743788,1.1871571667653193,1.8189463807396982,3.1348118622585206,1.5268433239808517,1.896037800567349,76.65978240966797,-0.2598128318786621,2.9035322666168213,5.923414707183838,1.0,73.50952911376953,0.696502149105072,-0.3727360963821411,11.312416076660156,1.0,65.66139221191406,0.8893812298774719,1.5134656429290771,7.653839588165283,1.0,77.3668212890625,-0.6830460429191589,-1.9126410484313965,9.187329292297363,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7010,4,3,3b,True,True,40.530777889938314,CR,A3bCR,45.98988205464742,CR,V3bCR,207.64345205672637,21.487369499474273,minimum_distance,57.355888139562396,164.67204089127947,128.2989835452399,146.4855122182597,36.37305734603956,453.1922413411216,141.96963506529363,122.83427960883242,1.8482604560054434,0.5144578126684366,1.3338026433370067,2.9177862309468856,2.3467117730367244,1.611148170676271,168.93252563476562,1.4147652387619019,-2.175504207611084,30.04819107055664,1.0,88.45014953613281,0.5960702896118164,0.6809507012367249,14.647381782531738,1.0,82.54570007324219,0.12226007133722305,2.2208540439605713,10.611599922180176,1.0,44.31003952026367,1.6606519222259521,0.1582901030778885,6.006673812866211,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7012,4,3,3b,True,True,135.91079768324482,outside,A_outside,61.96330742600478,outside,V_outside,308.37557729096056,14.838554686209749,minimum_distance,224.16863914974854,232.73440297783307,202.85555709731108,217.7949800375721,29.878845880521993,742.3980259005184,53.79077898007911,17.660607969102475,-2.3078346135697716,3.622402999514303,5.930237613084074,1.905003563349299,2.8860718730314856,3.9873825934144893,138.77560424804688,-0.8392941951751709,-0.6185173988342285,18.37560272216797,1.0,95.04975128173828,-1.1621220111846924,2.2494423389434814,13.046297073364258,1.0,42.49402618408203,-0.20995518565177917,-2.0499649047851562,6.096245288848877,1.0,57.20731735229492,2.4802279472351074,1.2900699377059937,7.8769989013671875,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7018,4,4,4b,False,True,106.2527954409304,outside,A_outside,181.1262364725175,outside,V_outside,67.26049363236076,7.078643397510353,four_jet_com_pt,3.697277769655205,53.423053165849,41.47358902309795,47.44832109447347,11.949464142751047,284.86497730301704,124.34437838991083,121.84948090527546,-1.3236062177505445,-0.4370734412968969,0.8865327764536477,2.8295216344930956,0.7352311343466814,0.5921567174859651,76.86820983886719,-0.38186803460121155,-2.2419116497039795,12.552955627441406,1.0,70.72218322753906,-1.1110635995864868,0.6600599884986877,15.355381965637207,1.0,60.56138229370117,-1.4446313381195068,0.00485209422186017,7.138407230377197,1.0,50.117313385009766,-0.47832411527633667,-2.826159715652466,7.568660259246826,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7051,5,4,4b,True,True,214.6502085147756,outside,A_outside,139.85670763058707,outside,V_outside,387.586228312037,-12.09823093248472,four_jet_com_pt,1.745164179453079,271.22138092497613,277.1433096756896,274.1823453003328,5.921928750713448,584.8172492408718,121.74052973700577,79.76144491455827,-1.617868798307052,-2.283678595979424,0.665809797672372,2.5090393911062607,2.296513349256788,3.100801502739626,153.5515594482422,-0.858498215675354,1.5494885444641113,20.0752010345459,1.0,142.089111328125,-0.9018434286117554,-2.4375925064086914,8.56912612915039,1.0,120.1309585571289,-0.32339805364608765,0.7555426955223083,12.403377532958984,1.0,74.64910888671875,-2.243138551712036,-1.6795274019241333,9.149274826049805,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7053,4,3,3b,True,True,774.3845360512084,outside,A_outside,722.4793708128777,outside,V_outside,729.7871189897139,538.4869154895412,minimum_distance,342.73804427288223,899.3785027310976,116.94317432802995,508.16083852956376,782.4353284030676,2484.917550488085,562.1022238487683,493.6449786975775,1.640441041267676,-1.109788641904544,2.75022968317222,3.0362924588539584,3.6853485354477122,0.4660929003693565,330.4248046875,-1.0465960502624512,0.3774327039718628,26.902950286865234,1.0,174.67022705078125,-1.1720689535140991,-0.07145385444164276,8.22696590423584,1.0,75.29251861572266,-1.134797215461731,1.1077849864959717,14.810532569885254,1.0,617.9395751953125,1.6199389696121216,-2.727294445037842,11.771432876586914,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,7054,4,3,3b,True,True,109.56315646338587,outside,A_outside,76.11763331836008,outside,V_outside,252.29719505809194,75.89420985461732,minimum_distance,141.66745088990822,234.56315354621228,119.97471701193392,177.2689352790731,114.58843653427836,587.1149077757,246.97360436271376,216.04363606533445,0.14908641915450746,0.424629146754863,0.2755427276003556,2.812300511746116,3.192252179262938,1.030458083221784,115.0472183227539,0.7808597087860107,1.001556158065796,8.696981430053711,1.0,111.80465698242188,-0.04226919263601303,0.3816346526145935,10.448244094848633,1.0,42.19029998779297,0.6759337782859802,0.386951744556427,5.514378070831299,1.0,289.1566467285156,0.021500155329704285,-2.7717831134796143,22.772605895996094,0.0
