fpr,tpr
0.16570596282524122,0.4619030824151405
0.16594741503615681,0.4619030824151405
0.16594741503615681,0.46244586298661666
0.16601591048006922,0.46244586298661666
0.1662573626909848,0.46244586298661666
0.16629161041294102,0.46244586298661666
0.1665330626238566,0.46244586298661666
0.1665330626238566,0.4721675953576992
0.1665673103458128,0.4721675953576992
0.16680876255672838,0.4721675953576992
0.1668430102786846,0.4721675953576992
0.16756736691143134,0.4721675953576992
0.16756736691143134,0.4818893277287818
0.16877462796600928,0.4818893277287818
0.1688088756879655,0.4818893277287818
0.16905032789888105,0.4818893277287818
0.17011612196910056,0.4818893277287818
0.1701451269882737,0.4818893277287818
0.1703865791991893,0.4818893277287818
0.1703865791991893,0.48243210830025796
0.17062803141010488,0.48243210830025796
0.17065703642927801,0.48243210830025796
0.1708984886401936,0.48243210830025796
0.17096698408410602,0.48243210830025796
0.1712084362950216,0.48243210830025796
0.17124268401697781,0.48243210830025796
0.17220849286064016,0.48243210830025796
0.17224602364096656,0.48243210830025796
0.17272892806279772,0.48243210830025796
0.17275793308197088,0.48243210830025796
0.17282642852588329,0.48243210830025796
0.17286395930620968,0.48243210830025796
0.17407122036078762,0.48243210830025796
0.17407122036078762,0.4829748888717341
0.17455412478261878,0.4829748888717341
0.17458837250457498,0.4829748888717341
0.17482982471549058,0.4829748888717341
0.1748588297346637,0.4829748888717341
0.17489307745661992,0.4829748888717341
0.17585888630028226,0.4829748888717341
0.17589641708060869,0.4829748888717341
0.17589641708060869,0.48351766944321023
0.1759649125245211,0.48351766944321023
0.177172173579099,0.48351766944321023
0.17720117859827214,0.48351766944321023
0.17744263080918773,0.48351766944321023
0.17747687853114394,0.48351766944321023
0.17854267260136344,0.48351766944321023
0.17857692032331965,0.48351766944321023
0.17881837253423524,0.48351766944321023
0.17885590331456164,0.48351766944321023
0.17933880773639282,0.48351766944321023
0.17940730318030523,0.48351766944321023
0.180131659813052,0.48351766944321023
0.180131659813052,0.4840604500146864
0.1802001552569644,0.4840604500146864
0.18044160746788,0.4840604500146864
0.18044160746788,0.493782182385769
0.1805785983557048,0.493782182385769
0.18060760337487794,0.493782182385769
0.18084905558579353,0.493782182385769
0.18087806060496667,0.493782182385769
0.1809123083269229,0.493782182385769
0.18115376053783847,0.493782182385769
0.18118276555701163,0.493782182385769
0.18121701327896783,0.493782182385769
0.1814584654898834,0.493782182385769
0.1814927132118396,0.493782182385769
0.1817341654227552,0.493782182385769
0.1817684131447114,0.493782182385769
0.182009865355627,0.493782182385769
0.1830756594258465,0.493782182385769
0.18313366946419277,0.493782182385769
0.18419946353441227,0.493782182385769
0.18425747357275854,0.493782182385769
0.18474037799458973,0.493782182385769
0.18474037799458973,0.5132256471279341
0.18477462571654593,0.5132256471279341
0.18549898234929268,0.5132256471279341
0.1856017255151613,0.5132256471279341
0.1858431777260769,0.5132256471279341
0.1858774254480331,0.5132256471279341
0.1861188776589487,0.5132256471279341
0.1861939392196015,0.5132256471279341
0.18643539143051707,0.5132256471279341
0.18646963915247328,0.5132256471279341
0.18652764919081957,0.5132256471279341
0.18676910140173517,0.5132256471279341
0.18683759684564757,0.5132256471279341
0.18683759684564757,0.5229473794990166
0.18707904905656317,0.5229473794990166
0.18711329677851937,0.5229473794990166
0.18735474898943494,0.5229473794990166
0.18735474898943494,0.5326691118700991
0.18880346225492847,0.5326691118700991
0.18887195769884088,0.5326691118700991
0.18890096271801401,0.5326691118700991
