production_row_index	source_uid	group_id	sample_class	process_or_mode	source_fold	resolved_rows	rhh_min	rhh_q01	rhh_q05	rhh_median	rhh_q95	rhh_q99	rhh_max
312	ffa2f4f3518c84d5cc907659::background::422::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard055_10k_bundle.tar.gz	ffa2f4f3518c84d5cc907659	background	ttbar_inclusive	2	6488	0.29761816496846333	2.5200063317727994	5.899407199234042	28.118227438875202	93.42635636207038	216.03103920121413	912.2785885660455
313	1255c2f2d6134d2e34bcb053::background::481::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_pilot_shard1001_10000evt_bundle.tar.gz	1255c2f2d6134d2e34bcb053	background	tth_hbb	2	9210	0.18101512874438302	2.3533485667946636	5.473602250202556	26.560982693631676	110.96841830825149	248.97498072214583	745.7260482015453
314	5bb3459b72f6233eef9887ef::background::483::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_scale400k_shard2007_10000evt_bundle.tar.gz	5bb3459b72f6233eef9887ef	background	tth_hbb	4	9190	0.028138357639294342	2.3578489128937017	5.507533129767774	26.623193406227248	111.54350799145553	220.69914962618728	786.6939282330429
315	89bdf3a3353582c2558f715d::background::486::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tttt_run2_frozen_v2_waveb_scale400k_shard2201_10000evt_bundle.tar.gz	89bdf3a3353582c2558f715d	background	tttt	3	9941	0.17089646544989662	2.4611821008535233	5.681652318533265	32.81086974605897	193.2636883870928	340.76830405697723	840.7046250825609
316	b4a82a790daca296e3c2df7f::background::488::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tttt_run2_frozen_v2_waveb_scale400k_shard2207_10000evt_bundle.tar.gz	b4a82a790daca296e3c2df7f	background	tttt	1	9934	0.18939921542207147	2.387486252096176	5.400821188513795	32.33680338509066	188.7503712974172	340.9077522429973	1096.8265811912584
317	c1d20591c2e9ebe1f88a03fa::background::485::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tttt_run2_frozen_v2_waveb_pilot_shard1003_10000evt_bundle.tar.gz	c1d20591c2e9ebe1f88a03fa	background	tttt	0	9932	0.15011922895012744	2.3783781866465357	5.479697963523503	31.222694846902446	188.50195792762074	363.27891838010197	927.7350603245387
318	5789fcccf8be7da15e3fe6a7::background::502::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3404_10kevt_bundle.tar.gz	5789fcccf8be7da15e3fe6a7	background	ttw	3	7887	0.28406123993750837	2.3088969959750596	5.479423627546707	27.226356096479023	96.51829972392954	218.4199028927995	1387.4584322231271
319	85088f1356342f7e511e9439::background::498::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_pilot40k_20260721_v1/ttw_run2_frozen_v2_wavec1_pilot_shard3202_10kevt_bundle.tar.gz	85088f1356342f7e511e9439	background	ttw	4	7881	0.32185724150804884	2.202954823563701	4.96241889389254	26.119102803505733	91.45069683408491	207.62401108767696	732.2047077358031
320	d97fa8db39d859b8ec40a988::background::501::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3403_10kevt_bundle.tar.gz	d97fa8db39d859b8ec40a988	background	ttw	1	7844	0.2877381409912489	2.296790405499572	5.280597072873696	26.020037368991993	95.97912066520266	228.00632379647004	802.7025919987354
321	ed8dcb86ba6f9b5013d5a8e1::background::500::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3402_10kevt_bundle.tar.gz	ed8dcb86ba6f9b5013d5a8e1	background	ttw	0	7932	0.14193353357744318	2.215587341311897	5.3247016280833135	26.292200441306797	93.12417380142342	219.66104073395888	1228.7951676265516
322	15a8f22a39885b3831929660::background::490::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_bundle.tar.gz	15a8f22a39885b3831929660	background	ttz_zbb	2	9045	0.06755332062207568	2.539605913567598	6.240422888090365	32.08425932407309	138.35085082234193	269.544093938549	1170.6190750475064
323	56b5a6cd136122138dbaad5c::background::491::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2107_10000evt_bundle.tar.gz	56b5a6cd136122138dbaad5c	background	ttz_zbb	4	9076	0.13266547893476874	2.7004186738098306	6.458062199708622	32.29969302234929	132.49801284693146	262.57603834354484	1209.7938397367332
324	bfc9c74d68ae59f0b2f11071::background::489::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_bundle.tar.gz	bfc9c74d68ae59f0b2f11071	background	ttz_zbb	0	9070	0.4619197234451782	2.5909506140343637	6.35443740214836	31.52688061669693	135.42397047745172	297.2191016702533	972.4893479351493
325	69e9198af372ba0c71b23ea6::background::296::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4323_10kevt_bundle.tar.gz	69e9198af372ba0c71b23ea6	background	tw_antitop	3	4689	0.2086459978663536	2.8391676436721176	7.244270428872447	35.302790130059826	135.9294291297662	297.84631600085555	1047.2188619833034
326	c798755a998401d32094427d::background::295::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_pilot_shard4205_10kevt_bundle.tar.gz	c798755a998401d32094427d	background	tw_antitop	2	4668	0.26439787568080947	3.0308439601196207	7.530375991175658	35.043651817633716	133.1761688501723	277.7062282512587	1070.193331049275
327	d18c07f548a58bc07eee0e75::background::298::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4325_10kevt_bundle.tar.gz	d18c07f548a58bc07eee0e75	background	tw_antitop	4	4647	0.5278563880550531	2.6853039620307326	7.22504335660029	35.75256073046099	138.64399482905625	290.90366197214337	848.8015875058909
328	f42922534497e38e4ff6f397::background::297::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4324_10kevt_bundle.tar.gz	f42922534497e38e4ff6f397	background	tw_antitop	0	4731	0.7599430496856158	2.5928529669644282	7.220032517529188	34.41034373543534	143.2246966861373	330.78412698681075	1155.4228559628325
329	2458e0e0077b4b360490aa0b::background::306::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4321_10kevt_bundle.tar.gz	2458e0e0077b4b360490aa0b	background	tw_top	1	4603	0.14568652703603224	3.2057857927117652	7.65489767803937	35.25122577830156	140.82948121904556	303.9945101678117	891.5177576401555
330	579707076b113398aff108cf::background::304::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4319_10kevt_bundle.tar.gz	579707076b113398aff108cf	background	tw_top	4	4652	0.1556789740210446	3.313613656523808	7.388991793751474	35.556232130203156	146.2892063677745	316.83395091074266	1075.2114542864333
331	74caf842044911f685f5c20b::background::305::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4320_10kevt_bundle.tar.gz	74caf842044911f685f5c20b	background	tw_top	2	4583	0.359679190142207	3.081666386833663	7.465527615140708	35.56094833664502	140.6603223521594	332.7272842389511	747.0959801168906
332	e4200a8934df966fe4707b12::background::302::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4317_10kevt_bundle.tar.gz	e4200a8934df966fe4707b12	background	tw_top	0	4635	0.558299430249471	2.8594439250291668	7.095500931390514	35.87538522724427	143.56019372118067	315.64302486835726	1311.717885440444
333	e4c8e277581861a9965390a9::background::303::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4318_10kevt_bundle.tar.gz	e4c8e277581861a9965390a9	background	tw_top	3	4737	0.6433745090841406	3.3276189755085572	7.4938796839348605	35.421387591715224	154.73493029800971	328.21286830664843	992.2352495806392
334	0d3465a131ab0343c3671249::background::496::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_bundle.tar.gz	0d3465a131ab0343c3671249	background	vbf_hbb	2	2424	0.8825586692554694	4.931093448343293	10.49453910960299	45.70550499998815	233.29767209476404	425.57728833792487	1474.922216143271
335	1c4229a7a9f683a549bf7c05::background::493::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_bundle.tar.gz	1c4229a7a9f683a549bf7c05	background	vbf_hbb	3	2524	0.8461759096222911	3.52609504257148	10.058542651512585	44.99169076773519	232.8733091616317	468.1503296576976	1113.417805978871
336	91f658096aa78e4832aa35b6::background::495::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2305_10000evt_bundle.tar.gz	91f658096aa78e4832aa35b6	background	vbf_hbb	1	2469	0.7543080824390266	4.195358673610973	10.058544840203425	44.5457329333882	232.8858911801928	458.5326143907257	929.4351316238831
337	033c63280e6c94af8af37984::background::506::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_bundle.tar.gz	033c63280e6c94af8af37984	background	wh_hbb	1	2095	0.6133472098603537	4.256508182370828	9.686319325025629	39.74367465858807	110.54424426364001	251.08295774408674	1360.809415583696
338	4445d1bd383a2f0daf544737::background::507::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	4445d1bd383a2f0daf544737	background	wh_hbb	3	2189	0.34907588227590725	3.2821356160341053	8.707269288557146	39.18902278287888	110.10211766593561	255.85031086949203	775.4921612082119
339	509e2e7e416c11322408f853::background::508::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_bundle.tar.gz	509e2e7e416c11322408f853	background	wh_hbb	0	2137	0.28360822314328804	3.8587010678905314	8.443727800285387	37.77733559212387	102.58964741502089	219.9844296372576	521.7325536950082
340	7aa9d747eb7ca52e0b2ebfed::background::505::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_bundle.tar.gz	7aa9d747eb7ca52e0b2ebfed	background	wh_hbb	2	2112	0.5959649648384292	3.4324595272115888	9.43379207415237	39.81666185477963	103.83770180181745	217.48928174406055	667.0623428482756
341	a4f175231e8b5c3a04f4f77e::background::512::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3603_10kevt_bundle.tar.gz	a4f175231e8b5c3a04f4f77e	background	ww	1	860	1.5308765918468292	3.8917596200509745	10.255237873976773	43.25817810334993	118.89875839247541	225.28792201874398	573.6897451736012
342	f1348dbe63c52ad67fdae781::background::510::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_bundle.tar.gz	f1348dbe63c52ad67fdae781	background	ww	2	907	0.9554203908203067	4.345788112122335	9.67780576317462	43.75129378482897	121.5608990094424	255.64692388060723	648.6718909524611
343	08ab83ea7308663ebbcce2ec::background::312::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	08ab83ea7308663ebbcce2ec	background	wwz_zbb	0	2552	0.7582710821700654	4.276411349324084	9.750759034253958	43.424536177020755	166.4396664239057	368.51330073351573	911.5431828596459
344	4abe85d1b36241cf6669ae73::background::310::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9902_5200_bundle.tar.gz	4abe85d1b36241cf6669ae73	background	wwz_zbb	2	2519	0.2538374324249522	3.414531075141163	8.298957115288886	42.37714265175273	160.50258195503983	373.2651780205457	836.0719670344242
345	5ef002a554188a84550fd907::background::311::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9903_5200_bundle.tar.gz	5ef002a554188a84550fd907	background	wwz_zbb	1	2522	0.5074961249388326	3.514084617436162	9.505242101911302	41.62887798735809	176.98476658056694	383.33676635376344	996.9440597799697
346	d031dddec52f11168df71a77::background::309::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9901_5200_bundle.tar.gz	d031dddec52f11168df71a77	background	wwz_zbb	4	2406	0.6572970711637744	4.456361303616837	9.057774958808006	42.83641588437975	169.78196808591642	344.6979653718504	795.4645664214016
347	2616c0c14f310de5fffd4ae9::background::516::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3502_10kevt_bundle.tar.gz	2616c0c14f310de5fffd4ae9	background	wz_zbb	3	1270	0.8046180632806508	5.328426660433405	11.163194503009143	44.12003001049684	137.9883328454162	288.07050917378643	613.98503599986
348	47c50caee3c055bdcaa4f49e::background::514::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_pilot40k_20260721_v1/wz_zbb_run2_frozen_v2_wavec1_pilot_shard3203_10kevt_bundle.tar.gz	47c50caee3c055bdcaa4f49e	background	wz_zbb	2	1276	1.035939217691514	3.5141324244369687	9.637062264233453	44.98288420836998	146.2979231341284	320.3445792840475	674.4328473857752
349	83652cb739d9d39fbbbc93c6::background::515::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3501_10kevt_bundle.tar.gz	83652cb739d9d39fbbbc93c6	background	wz_zbb	1	1193	0.29466737685221545	4.926019232709482	10.810590290279137	42.14546555248741	116.01416540672652	212.07952263019817	814.6620223229633
350	dcbb32effe2c555c38aa9693::background::517::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3503_10kevt_bundle.tar.gz	dcbb32effe2c555c38aa9693	background	wz_zbb	0	1244	1.8898903879099753	4.973544215930492	11.043069328185798	42.72878643040168	137.82360787258725	315.5006488253345	492.0212661715284
351	0a34ee6d1ece34fbb1a4de87::background::317::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9914_3300_bundle.tar.gz	0a34ee6d1ece34fbb1a4de87	background	wzz_zbb	4	1500	0.6865066791731963	3.7562837963040607	8.834730254321391	40.46161699717962	153.56323959269207	428.43250203524354	1475.9431344543195
352	0fecd1f17d5998741d7328e9::background::315::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	0fecd1f17d5998741d7328e9	background	wzz_zbb	3	1548	1.0787815165657648	4.308583469627692	9.206820555162828	41.681931360940084	158.65628450223417	325.8158979588238	1066.9592703704627
353	44dc9356890ebd0553d35eff::background::314::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9911_3300_bundle.tar.gz	44dc9356890ebd0553d35eff	background	wzz_zbb	2	1542	0.4697137044336318	3.8886442828419057	8.996561706241769	39.21556816474269	141.9506734475885	345.45853709361194	616.7524028070823
354	61a9c87f29abee5f054cf3dc::background::316::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9913_3300_bundle.tar.gz	61a9c87f29abee5f054cf3dc	background	wzz_zbb	1	1489	0.7524844948101883	3.818707024478149	8.83292340580919	40.29563570086942	154.76450993368638	372.9345833723655	1097.8155107682396
355	426772edf5da187755dae56a::background::456::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/zbbbb_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	426772edf5da187755dae56a	background	zbbbb	4	2851	1.3726035715394311	4.285119947290304	10.672512756950887	42.80515885085878	132.60959761793004	246.8066074870085	567.617934480142
356	4346c20df8fe279389c6b8c2::background::474::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard022_10k_bundle.tar.gz	4346c20df8fe279389c6b8c2	background	zbbbb	2	2859	1.4084308705327135	5.0274868520596785	10.845898711250607	42.2428161553362	134.89194385143662	261.38782105564303	481.1912547883312
357	4ac7914bb0a9634b59fdc088::background::466::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	4ac7914bb0a9634b59fdc088	background	zbbbb	2	2899	0.9178209252837498	5.168469087720325	11.084008684480043	41.66986835642069	137.57872615888783	261.1210941388018	932.6706192446792
358	825de3873398b77d78765092::background::458::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard002_10k_bundle.tar.gz	825de3873398b77d78765092	background	zbbbb	4	2907	1.9479771870503582	5.896216192363918	12.403516258191127	42.58328400010898	128.81385170089598	272.2694577212702	519.698054491342
359	8a6581b66ffa055a82a21b1c::background::465::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard011_10k_bundle.tar.gz	8a6581b66ffa055a82a21b1c	background	zbbbb	0	2946	0.9788911467539595	4.8056735657453755	10.931907564798758	42.06692560773681	126.62216677679241	227.79696977502152	571.6849608915514
360	9122e8aa1bd2b7e0ade9d594::background::467::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard013_10k_bundle.tar.gz	9122e8aa1bd2b7e0ade9d594	background	zbbbb	3	2869	0.6677891023186302	4.837788657265739	10.750447490063099	42.991203254556076	134.39473375061533	236.70667617507004	886.7219419891261
361	982d685a97862d69fd8d9550::background::473::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard021_10k_bundle.tar.gz	982d685a97862d69fd8d9550	background	zbbbb	1	2831	1.062456368260733	5.319556236767925	11.66148298871122	42.29208253932443	134.10000311109545	247.68086303146	536.588574221067
362	9d7ac3bcb6a5484ccbe9e9ca::background::464::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_bundle.tar.gz	9d7ac3bcb6a5484ccbe9e9ca	background	zbbbb	1	2870	0.9906829212058268	5.5125321322628755	11.29144386274255	42.57040131005307	133.5306844447577	263.3871260779165	804.677805095834
363	9e101fcc8d166030a2422f6e::background::461::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	9e101fcc8d166030a2422f6e	background	zbbbb	1	2919	0.34752056020962274	4.410551345816095	10.434652976779105	41.7915907707318	141.05121166037125	273.2950486001303	841.5061959025027
364	a0d0a6f3bb42379649efa777::background::475::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	a0d0a6f3bb42379649efa777	background	zbbbb	0	2937	0.9196701783765834	4.486026975601812	10.732783144636585	42.15732325343367	124.98903385695498	233.24779363935784	536.3470997644249
365	aad357b2b4ed9d0e041bdb53::background::472::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard020_10k_bundle.tar.gz	aad357b2b4ed9d0e041bdb53	background	zbbbb	1	2900	0.8449629113423535	4.860219332496381	11.322897042566929	42.47567519052529	135.57338779562505	260.87048651129936	687.7173484560317
366	af24065c10201b1880aed6e5::background::470::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard017_10k_bundle.tar.gz	af24065c10201b1880aed6e5	background	zbbbb	2	2869	0.8610004744464224	5.339760594139536	11.893162781934887	42.83822493484939	137.93956833750104	293.08584520304134	564.4399367915528
367	b7fe2540d02511e2fe4e234b::background::468::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard015_10k_bundle.tar.gz	b7fe2540d02511e2fe4e234b	background	zbbbb	3	2906	1.1094148706276203	5.0295590952467695	10.476080346819096	41.44880280746875	128.8261625647968	237.56115121950123	659.5171586820317
368	c38a5ed7a3be81e93bbbe5ab::background::459::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	c38a5ed7a3be81e93bbbe5ab	background	zbbbb	3	2918	0.7510329048109445	5.166448421244353	11.056683763168511	42.627849134149294	139.29906032735303	268.42812354737015	728.2614360152262
369	d54e5613704e7e856664fc8d::background::469::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard016_10k_bundle.tar.gz	d54e5613704e7e856664fc8d	background	zbbbb	0	2908	1.0496368685783124	4.943534221445942	11.483797143983024	42.76515778772588	144.33706689659118	248.37738923018688	916.3140274329409
370	dc3961ab7ada02fa1c964567::background::471::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard018_10k_bundle.tar.gz	dc3961ab7ada02fa1c964567	background	zbbbb	4	2909	0.29192097075518514	4.871952618064644	11.134198916539383	41.651068788256566	121.43179711370537	240.60674550433785	577.9108963612243
371	df76d35956e8eb5f25831712::background::457::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard001_10k_bundle.tar.gz	df76d35956e8eb5f25831712	background	zbbbb	3	2913	0.5626478984031612	5.53356101450817	11.422953088324503	42.93141941915118	130.39669444748108	235.9517625433902	839.0834280483376
372	e1b1210236020324e1141030::background::463::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	e1b1210236020324e1141030	background	zbbbb	4	2902	0.4847167757670532	4.4435359973129005	10.885884139259016	42.2948114797459	137.64892461897875	264.5634438241746	526.8380129657946
373	fd13a74c299c8e72a4b4775b::background::462::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	fd13a74c299c8e72a4b4775b	background	zbbbb	2	2835	0.5712017407737008	5.492348091469726	11.577067456145462	41.83163448541875	129.93921929833363	232.9477155441296	794.0316883806287
