selection_id	scope	source_uid	sample_class	source_fold	total_rows	selected_rows	negative_weight_rows	selected_negative_weight_rows	total_signed_yield	selected_signed_yield	total_sumw2	selected_sumw2
fixed_nominal_deployment_cut	exact3tag	45769e5a1a14b913092bc190::background::339::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard012_event_summary.parquet	background	0	379	228	0	0	42724.798369296725	25702.5172248012	4816380.991285117	2897453.472329833
fixed_nominal_deployment_cut	exact3tag	48a9ecd95acadd0e4921e4c7::background::395::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	background	0	386	224	0	0	43676.58641729624	25345.998335425797	4942083.422454786	2867944.784015212
fixed_nominal_deployment_cut	exact3tag	4b2f86c81c15a2383ae45bc1::background::290::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4303_10kevt_bundle.tar.gz	background	0	62	24	0	0	14404.179103996592	5575.811266063196	3346457.671935677	1295402.9697815524
fixed_nominal_deployment_cut	exact3tag	509e2e7e416c11322408f853::background::508::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_bundle.tar.gz	background	0	95	35	0	0	174.66577446364565	64.35054848660631	321.138239673528	118.31408830077342
fixed_nominal_deployment_cut	exact3tag	553eefefde62b55ae18e586a::background::215::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin02_pthat100to200_shard9817_seed1229817_bundle.tar.gz	background	0	3	1	0	0	1362198.7777612538	454066.25925375125	618528503378.0846	206176167792.69485
fixed_nominal_deployment_cut	exact3tag	56030d6bc179bd05eafe89e4::background::397::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard026_10k_bundle.tar.gz	background	0	379	228	0	0	42717.821438933155	25698.32002131071	4814808.096275926	2896507.2452530633
fixed_nominal_deployment_cut	exact3tag	5a235681023ea8bbb34fd880::background::427::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard060_10k_bundle.tar.gz	background	0	389	222	0	0	43915.740436481414	25062.453411051087	4957820.714869944	2829398.9683833607
fixed_nominal_deployment_cut	exact3tag	5b4a3b95ebeef7f13fa5fded::background::320::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9922_1500_bundle.tar.gz	background	0	54	19	0	0	10.441252393505705	3.673773990307562	2.0188842878683055	0.7103481753610705
fixed_nominal_deployment_cut	exact3tag	5bbd2742ab71e70d654ef04a::background::430::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard063_10k_bundle.tar.gz	background	0	390	225	0	0	44041.96047773365	25408.82335253864	4973575.083903212	2869370.2407133915
fixed_nominal_deployment_cut	exact3tag	5c4621b09ef7a6bc49957556::background::122::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1151_seed1221151_bundle.tar.gz	background	0	5	3	0	0	2274231.555430704	1364538.9332584224	1034425833543.3519	620655500126.0111
fixed_nominal_deployment_cut	exact3tag	6313c1575ba1599e63fd3a9e::background::86::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1107_seed1211107_bundle.tar.gz	background	0	5	2	0	0	3518981.2155204797	1407592.4862081918	2476645759037.198	990658303614.8794
fixed_nominal_deployment_cut	exact3tag	6459ce30eae5248fb3fd495b::signal::72::ggf_shard_072	signal	0	186	119	0	0	2.680917099196076	1.7152104021738337	0.03864148652022531	0.02472224137584307
fixed_nominal_deployment_cut	exact3tag	66f7a8f538a41bb2bdcea168::background::70::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1086_seed1201086_bundle.tar.gz	background	0	2	1	0	0	3723463.137063218	1861731.568531609	6932088866534.329	3466044433267.1646
fixed_nominal_deployment_cut	exact3tag	67adedb754dee181165dd546::background::181::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin02_pthat100to200_shard1862_seed1221862_bundle.tar.gz	background	0	5	0	0	0	2268376.303637527	0.0	1029106210980.8502	0.0
fixed_nominal_deployment_cut	exact3tag	70527a5196e3e28bdb208be1::signal::62::ggf_shard_062	signal	0	189	124	0	0	2.723389544834625	1.7867740929073728	0.03924259583552672	0.0257464649926207
fixed_nominal_deployment_cut	exact3tag	7299aaf40b9bfc83f4dd155f::signal::60::ggf_shard_060	signal	0	182	113	0	0	2.6236855673733874	1.6289915885340267	0.03782267009034842	0.023483306154996553
fixed_nominal_deployment_cut	exact3tag	7429c3d966fb7ecfabba6c41::background::185::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin05_pthat500to700_shard1867_seed1251867_bundle.tar.gz	background	0	37	7	0	0	77791.73689979358	14717.355629690677	163555522.42937043	30942936.675826844
fixed_nominal_deployment_cut	exact3tag	80c7d2da2e1ad4813c224b91::background::127::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1159_seed1221159_bundle.tar.gz	background	0	4	1	0	0	1802527.2532228217	450631.81330570544	812276124652.7527	203069031163.18817
fixed_nominal_deployment_cut	exact3tag	80d4a63426959c0870cb3a41::background::126::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1157_seed1221157_bundle.tar.gz	background	0	6	3	0	0	2705817.0699146413	1352908.5349573204	1220241002640.2422	610120501320.1211
fixed_nominal_deployment_cut	exact3tag	84d9ec75dcf07041d6945f6c::signal::7::ggf_shard_007	signal	0	184	123	0	0	2.655802759160763	1.7753464096563798	0.0383330885628583	0.025624836376258543
fixed_nominal_deployment_cut	exact3tag	84f08406cedb048d5f986059::background::408::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard038_10k_bundle.tar.gz	background	0	372	212	0	0	41947.14445018636	23905.36189096642	4730007.869690322	2695595.882726743
fixed_nominal_deployment_cut	exact3tag	897007d036f86df65467037d::background::138::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1175_seed1221175_bundle.tar.gz	background	0	6	3	0	0	2703567.5047707367	1351783.752385368	1218212875475.3777	609106437737.6888
fixed_nominal_deployment_cut	exact3tag	8a6581b66ffa055a82a21b1c::background::465::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard011_10k_bundle.tar.gz	background	0	946	349	0	0	3614.868056048994	1333.6035428764258	13813.182941483556	5095.9839815832565
fixed_nominal_deployment_cut	exact3tag	918b60151d7c097d565fa0e3::background::282::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4310_10kevt_bundle.tar.gz	background	0	62	31	0	0	8554.639060567022	4277.319530283511	1180352.4105899837	590176.205294992
fixed_nominal_deployment_cut	exact3tag	949cf023bb5efb88e9e4ecb2::background::332::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard002_event_summary.parquet	background	0	431	267	0	0	48518.14917243278	30056.486842319144	5461741.993314244	3383492.139709751
fixed_nominal_deployment_cut	exact3tag	94d4f046f8102bec1240f515::background::429::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard062_10k_bundle.tar.gz	background	0	372	210	0	0	41967.0211012928	23691.0602991169	4734491.559452568	2672696.8480780628
fixed_nominal_deployment_cut	exact3tag	970925546e011b12db8c1200::signal::47::ggf_shard_047	signal	0	169	96	0	0	2.4308579206281014	1.3808423691141878	0.03496491260520933	0.019861725503550864
fixed_nominal_deployment_cut	exact3tag	9e0bec62ea0ce2ff4577fa44::background::401::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard030_10k_bundle.tar.gz	background	0	374	230	0	0	42143.025775348695	25916.834032968447	4748755.672464451	2920357.7664888334
fixed_nominal_deployment_cut	exact3tag	9e8e6b731592ac3250ce3825::signal::66::ggf_shard_066	signal	0	167	105	0	0	2.395763007900718	1.5063180588597325	0.034369343652847266	0.021609467566161448
fixed_nominal_deployment_cut	exact3tag	a0d0a6f3bb42379649efa777::background::475::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	background	0	948	342	0	0	3626.0233690227496	1308.1223546474478	13869.246279218441	5003.462265287666
fixed_nominal_deployment_cut	exact3tag	a7a44bc5e84733c1949c5e92::background::440::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	background	0	399	219	0	0	45062.33592339508	24733.462574495046	5089258.443290483	2793352.37864816
fixed_nominal_deployment_cut	exact3tag	ad1cd5b1aa0b24960ff445e9::background::387::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard015_10k_bundle.tar.gz	background	0	378	231	0	0	42675.6245600822	26079.548342272457	4818013.046542568	2944341.3062204574
fixed_nominal_deployment_cut	exact3tag	adb5eeceb09003f32bef5477::signal::10::ggf_shard_010	signal	0	196	123	0	0	2.8255075340944176	1.773150136191905	0.040732106251144456	0.025561474841279432
fixed_nominal_deployment_cut	exact3tag	af189691cdccac9145560830::signal::58::ggf_shard_058	signal	0	176	108	0	0	2.5444209386595227	1.561349212359253	0.03678453359709663	0.022572327434582026
fixed_nominal_deployment_cut	exact3tag	af33534011b01672fe8f2b5c::background::100::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1126_seed1211126_bundle.tar.gz	background	0	2	0	0	0	1415049.9246364282	0.0	1001183144606.7806	0.0
fixed_nominal_deployment_cut	exact3tag	bfc9c74d68ae59f0b2f11071::background::489::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_bundle.tar.gz	background	0	2586	1284	0	0	759.4494393973454	377.08162420193014	223.03304369719336	110.74030475916328
fixed_nominal_deployment_cut	exact3tag	bfe3673040e4fac0332b46cb::signal::70::ggf_shard_070	signal	0	176	102	0	0	2.5460559060739656	1.4755551273837761	0.03683182202758024	0.02134571503871128
fixed_nominal_deployment_cut	exact3tag	c1d20591c2e9ebe1f88a03fa::background::485::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tttt_run2_frozen_v2_waveb_pilot_shard1003_10000evt_bundle.tar.gz	background	0	2979	1361	0	0	103.99303954913064	47.510750864842834	3.63026259639713	1.6585389035570641
fixed_nominal_deployment_cut	exact3tag	c3243743a4a6a550a9c5c805::background::12::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9708_10k_bundle.tar.gz	background	0	41	15	0	0	2753.3209837520876	1007.3125550312516	184896.98633096492	67645.23890157253
fixed_nominal_deployment_cut	exact3tag	cad7d87f15a91605dc239aa7::background::144::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin06_pthat700to1000_shard1181_seed1261181_bundle.tar.gz	background	0	42	7	0	0	14026.460271630955	2337.743378605159	4684323.517896227	780720.5863160378
fixed_nominal_deployment_cut	exact3tag	cc4862077fc6c6a96c44cf57::signal::75::ggf_shard_075	signal	0	202	122	0	0	2.8992471277832976	1.7510304435126847	0.04161204904930546	0.025132029623837954
fixed_nominal_deployment_cut	exact3tag	cfdc7ce5e7ae1aae839cfeb5::signal::107::vbf_hh4b_sm_run2_frozen_v2_train_shard9407_10k	signal	0	1907	1037	0	0	3.762232649516731	2.045849636889801	0.007422335872621746	0.004036162716260488
fixed_nominal_deployment_cut	exact3tag	d1a1bafcae23ca1be1c2f36b::signal::65::ggf_shard_065	signal	0	209	139	0	0	3.018223256265288	2.0073350843104074	0.043586945572538956	0.028988447055420648
fixed_nominal_deployment_cut	exact3tag	d54e5613704e7e856664fc8d::background::469::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard016_10k_bundle.tar.gz	background	0	943	327	0	0	3610.1936095017377	1251.8911031888315	13821.312723316209	4792.7563738328745
fixed_nominal_deployment_cut	exact3tag	d851555557986be4b7e0510a::background::385::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	background	0	401	243	0	0	45263.0830290904	27428.75106251613	5109093.978300076	3096034.505553413
fixed_nominal_deployment_cut	exact3tag	dcbb32effe2c555c38aa9693::background::517::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3503_10kevt_bundle.tar.gz	background	0	47	9	0	0	385.55043945834706	73.82880755585367	3162.7476886494583	605.632536124364
fixed_nominal_deployment_cut	exact3tag	e2e1045cd38dfcd0a9bd664d::background::435::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	background	0	391	232	0	0	44120.053053409094	26178.650405091845	4978463.123876298	2953973.004448341
fixed_nominal_deployment_cut	exact3tag	e4200a8934df966fe4707b12::background::302::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4317_10kevt_bundle.tar.gz	background	0	141	64	0	0	7795.763820626678	3538.502727092961	431020.8052978149	195640.64921319255
fixed_nominal_deployment_cut	exact3tag	e9aef2a6443a5dc54ae14090::background::93::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1116_seed1211116_bundle.tar.gz	background	0	1	0	0	0	703868.9957405571	0.0	495431563164.8204	0.0
fixed_nominal_deployment_cut	exact3tag	ea117128b9596f005587e5ac::background::59::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1070_seed1201070_bundle.tar.gz	background	0	1	0	0	0	1864524.7378646825	0.0	3476452498109.363	0.0
fixed_nominal_deployment_cut	exact3tag	ed8dcb86ba6f9b5013d5a8e1::background::500::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3402_10kevt_bundle.tar.gz	background	0	534	314	0	0	436.2873399743734	256.5434920448563	356.4543876814877	209.60052009735415
fixed_nominal_deployment_cut	exact3tag	ee8f9dd05fe78fdb6151cb18::signal::49::ggf_shard_049	signal	0	187	114	0	0	2.687458298834824	1.6383435618565239	0.03862263159345542	0.023545347602427366
fixed_nominal_deployment_cut	exact3tag	f42922534497e38e4ff6f397::background::297::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4324_10kevt_bundle.tar.gz	background	0	134	66	0	0	7402.513084954463	3646.013907514885	408934.3281561347	201415.41536048424
fixed_nominal_deployment_cut	exact3tag	f9a1fcf42412823ab3d16a6e::background::335::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard006_event_summary.parquet	background	0	402	219	0	0	45376.207116901314	24719.87402637161	5121890.975910265	2790283.8898615623
fixed_nominal_deployment_cut	exact3tag	fa6cf9ebbfb98be8f02b4de8::background::176::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1856_seed1211856_bundle.tar.gz	background	0	1	1	0	0	698420.4566150749	698420.4566150749	487791134218.4097	487791134218.4097
historical_rhh125125_lt34	ge4tag	08ab83ea7308663ebbcce2ec::background::312::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	background	0	5	1	0	0	2.538915385048167	0.5077830770096334	1.2892182664868566	0.2578436532973713
historical_rhh125125_lt34	ge4tag	133e6191360b663edb01d781::signal::30::ggf_shard_030	signal	0	68	37	0	0	0.9814923240376736	0.5340472939616755	0.014166576208012848	0.007708284113183463
historical_rhh125125_lt34	ge4tag	164e9f11d3245ab7af5ed234::background::426::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	background	0	28	9	0	0	3164.3862989539803	1017.1241675209225	357619.3088931311	114949.06357279216
historical_rhh125125_lt34	ge4tag	1cb737905aa62b58320e53d0::background::419::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_bundle.tar.gz	background	0	23	10	0	0	2598.0280970022286	1129.5774334792295	293467.39099187043	127594.51782255233
