seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
28,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,16,0.00416554143680976,1874.493646564392
28,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,28,0.2064706878304482,92911.80952370168
28,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,53,9.469751754385969e-06,4.261388289473686
28,ablation_best_median,0.825,0.5,Zbbbb_100k,background,32,0.006421427429382925,2889.6423432223164
28,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,59,0.00016694161087866112,75.1237248953975
28,ablation_best_median,0.825,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,48,0.14539602092771037,65428.20941746967
28,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,28,0.03692225983147087,16615.016924161893
28,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,ablation_best_median,0.825,0.5,ttbar_200k,background,28,0.2064706878304482,92911.80952370168
28,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,45,8.040355263157896e-06,3.618159868421053
28,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,25,0.0050167401792054105,2257.533080642435
28,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,46,0.0001301578661087866,58.57103974895397
28,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,31,0.09390159684914627,42255.71858211582
28,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,18,0.023735738463088418,10681.082308389789
28,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.0023431170582054904,1054.4026761924706
28,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,20,0.14747906273603442,66365.57823121549
28,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,54,9.648426315789478e-06,4.341791842105265
28,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,32,0.006421427429382925,2889.6423432223164
28,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,60,0.000169771129707113,76.39700836820086
28,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,50,0.151454188466365,68154.38480986425
28,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,28,0.03692225983147087,16615.016924161893
28,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,29,0.21384464096724992,96230.08843526247
28,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,45,8.040355263157896e-06,3.618159868421053
28,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,25,0.0050167401792054105,2257.533080642435
28,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,47,0.0001329873849372385,59.84432322175732
28,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,32,0.09693068061847358,43618.80627831311
28,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,18,0.023735738463088418,10681.082308389789
28,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,9,0.0023431170582054904,1054.4026761924706
28,qcd850_looser_top,0.85,0.475,ttbar_200k,background,20,0.14747906273603442,66365.57823121549
28,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,53,9.469751754385969e-06,4.261388289473686
28,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,31,0.006220757822214709,2799.3410199966193
28,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,57,0.00016128257322175734,72.5771579497908
28,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,48,0.14539602092771037,65428.20941746967
28,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.03692225983147087,16615.016924161893
28,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,26,0.19172278155684475,86275.25170058013
29,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,77,1.3235487763713081e-05,5.955969493670886
29,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,63,0.012129525671240872,5458.286552058393
29,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,73,0.00021463745652173917,96.58685543478262
29,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,106,0.3213084382979376,144588.7972340719
29,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,44,0.061343945039919294,27604.775267963683
29,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,31,0.007955986725281201,3580.1940263765405
29,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,34,0.25169760040283207,113263.92018127443
29,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,70,1.2032261603375528e-05,5.414517721518988
29,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,54,0.010396736289635033,4678.531330335765
29,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,58,0.00017053386956521744,76.74024130434785
29,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,93,0.28190268643120936,126856.2088940442
29,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.0501905004872067,22585.725219243013
29,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,26,0.006672763059913265,3002.7433769609693
29,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,30,0.22208611800249886,99938.75310112449
29,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,59,1.0141477637130802e-05,4.563664936708861
29,ablation_best_median,0.825,0.5,Zbbbb_100k,background,41,0.007893818293982157,3552.2182322919707
29,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,52,0.00015289243478260877,68.80159565217394
29,ablation_best_median,0.825,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,66,0.20005997101569703,90026.98695706367
29,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,28,0.0390370559344941,17566.675170522347
29,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,13,0.0033363815299566318,1501.3716884804844
29,ablation_best_median,0.825,0.5,ttbar_200k,background,26,0.19247463560216568,86613.58602097456
29,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,49,8.422583122362869e-06,3.790162405063291
29,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,29,0.005583432451841039,2512.5446033284675
29,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,44,0.00012937052173913049,58.21673478260872
29,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,41,0.12427967896429663,55925.855533933485
29,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,21,0.029277791950870578,13175.00637789176
29,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.002309802597662284,1039.4111689480278
29,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,23,0.1702660238019158,76619.71071086211
29,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,60,1.0313367088607595e-05,4.641015189873418
29,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,43,0.008278882601005675,3725.4971704525537
29,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,55,0.00016171315217391316,72.77091847826092
29,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,66,0.20005997101569703,90026.98695706367
29,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,29,0.04043123650358318,18194.05642661243
29,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,13,0.0033363815299566318,1501.3716884804844
29,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,26,0.19247463560216568,86613.58602097456
29,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,50,8.594472573839662e-06,3.867512658227848
29,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,31,0.005968496758864559,2685.8235414890514
29,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,47,0.00013819123913043487,62.18605760869569
29,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,41,0.12427967896429663,55925.855533933485
29,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,22,0.030671972519959654,13802.387633981843
29,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,9,0.002309802597662284,1039.4111689480278
29,qcd850_looser_top,0.85,0.475,ttbar_200k,background,23,0.1702660238019158,76619.71071086211
29,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,58,9.969588185654009e-06,4.486314683544304
29,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007316221833446879,3292.2998250510955
29,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,50,0.00014701195652173918,66.15538043478263
29,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,63,0.19096633596952906,85934.85118628807
29,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.03624869479631595,16311.912658342177
29,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,12,0.003079736796883045,1385.8815585973703
29,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,22,0.1628631532018325,73288.41894082463
