variant	category_count	label	category	metric	bootstrap_mean	bootstrap_median	bootstrap_standard_deviation	bootstrap_p16	bootstrap_p84	bootstrap_p2p5	bootstrap_p97p5	valid_replicas	invalid_replicas	invalid_reason_counts_json	nominal_full_oof
mass_aware	4	mass_aware_scan_n4_n4	1	background_yield	567019.9471565251	559046.1426028353	115488.98526879969	456057.5713061432	684538.9681359171	361043.1470087942	806447.0815758919	1000	0	{}	569318.399005203
mass_aware	4	mass_aware_scan_n4_n4	1	signal_over_background	2.3246735057902188e-05	2.2511775985292694e-05	5.514471725871804e-06	1.8204666710555986e-05	2.821156111839102e-05	1.4882373983926846e-05	3.6595542934603313e-05	1000	0	{}	2.216290895031959e-05
mass_aware	4	mass_aware_scan_n4_n4	1	signal_over_sqrt_background	0.017035289325821757	0.016805511938551756	0.002369412886849276	0.014753830391916335	0.019297031844794588	0.012972089002980065	0.022453183821842703	1000	0	{}	0.016722621959712594
mass_aware	4	mass_aware_scan_n4_n4	1	background_neff	36.278753306870044	35.97477326567352	7.960438931131537	28.268974336627416	44.328547061754996	21.518019884767813	52.45821673245512	1000	0	{}	34.8236407618079
mass_aware	4	mass_aware_scan_n4_n4	1	signal_neff	986.149002662978	981.7570681855581	102.53991845436803	880.4247739322324	1088.3526122444218	798.492865518639	1197.1203059617933	1000	0	{}	982.6359711129874
mass_aware	4	mass_aware_scan_n4_n4	1	transferred_qcd_fraction	0.8679124272420011	0.8717668450041705	0.03256703953780134	0.8405704791841828	0.8979044487401715	0.7924052401841171	0.9173969880305812	1000	0	{}	0.8743973440418952
mass_aware	4	mass_aware_scan_n4_n4	1	direct_qcd_closure_yield	1785349.5844300927	1731228.0496111196	855375.2657134414	917541.21051775	2650424.486537835	376039.32625133975	3641794.996269833	1000	0	{}	1733586.4805372201
mass_aware	4	mass_aware_scan_n4_n4	1	direct_qcd_closure_ratio	3.778875879033443	3.520301640693866	2.055521192905077	1.8808420520393436	5.502843452875091	0.7919789610363508	8.674636776852106	1000	0	{}	3.4824225171060457
mass_aware	4	mass_aware_scan_n4_n4	1	direct_qcd_neff	4.58442394811327	4.371027207636839	1.9752743934299104	2.67524024431354	6.671896540233095	1.0942934154973454	9.02961350937198	1000	0	{}	4.382415849619828
mass_aware	4	mass_aware_scan_n4_n4	1	minimum_support_margin	5.670333333333334	5.666666666666667	0.8116381109150533	5.0	6.333333333333333	4.0	7.008333333333326	1000	0	{}	9.0
mass_aware	4	mass_aware_scan_n4_n4	1	nominal_asimov_ZA_contribution	0.017035221281471086	0.016805448490277854	0.0023693875824147086	0.014753786586068683	0.019296933718632208	0.012972056268606355	0.02245303313730629	1000	0	{}	0.016722560189889293
mass_aware	4	mass_aware_scan_n4_n4	1	systematic_aware_ZA_standalone_contribution	7.202017295474003e-06	8.354648583681574e-06	4.854291683299384e-06	0.0	1.0880913048944347e-05	0.0	1.6379958000398045e-05	1000	0	{}	9.691417170260712e-06
mass_aware	4	mass_aware_scan_n4_n4	1	signal_rows	1582.616	1578.5	259.47105768037744	1310.84	1850.1599999999999	1125.875	2106.0	1000	0	{}	1573.0
mass_aware	4	mass_aware_scan_n4_n4	1	background_rows	2604.007	2579.5	483.45802362936496	2119.68	3077.64	1715.825	3597.05	1000	0	{}	2611.0
mass_aware	4	mass_aware_scan_n4_n4	1	background_sources	102.144	102.0	4.528771773204493	98.0	107.0	93.0	111.0	1000	0	{}	160.0
mass_aware	4	mass_aware_scan_n4_n4	1	transferred_rows	52.762	52.0	11.606380317052515	41.0	64.0	32.0	76.02499999999998	1000	0	{}	53.0
mass_aware	4	mass_aware_scan_n4_n4	1	transferred_sources	17.011	17.0	2.43491433274516	15.0	19.0	12.0	21.024999999999977	1000	0	{}	27.0
mass_aware	4	mass_aware_scan_n4_n4	1	direct_qcd_rows	9.289	9.0	3.253008001997699	6.0	13.0	4.0	16.0	1000	0	{}	9.0
mass_aware	4	mass_aware_scan_n4_n4	1	direct_qcd_sources	5.118	5.0	1.3769429806538729	4.0	7.0	2.0	8.0	1000	0	{}	8.0
mass_aware	4	mass_aware_scan_n4_n4	2	signal_yield	17.742569959348614	17.735307896579368	0.7197786570863148	17.025078259050932	18.4669045259933	16.325169183655966	19.118697391499808	1000	0	{}	17.71351196716569
mass_aware	4	mass_aware_scan_n4_n4	2	ordinary_background_yield	37406.55313934773	37409.35956788477	2643.3225126782327	34817.02331772567	39999.87609393957	32369.45698736372	42732.11477306916	1000	0	{}	37452.07643798354
mass_aware	4	mass_aware_scan_n4_n4	2	transferred_qcd_yield	259280.69863056447	254346.8640108542	84730.82927136832	179115.1971712279	342446.23387331504	117933.34054587483	451606.24907711946	1000	0	{}	256912.77361183238
mass_aware	4	mass_aware_scan_n4_n4	2	background_yield	296687.2517699122	291399.41005592875	84735.73101815376	214751.88556020314	381606.47404001874	156185.37420363646	486908.5763046497	1000	0	{}	294364.85004981596
mass_aware	4	mass_aware_scan_n4_n4	2	signal_over_background	6.526489576830307e-05	6.07706471741251e-05	2.141903722865201e-05	4.645582309130698e-05	8.299012867025214e-05	3.561012940548844e-05	0.00011474012111596084	1000	0	{}	6.0175363886578156e-05
mass_aware	4	mass_aware_scan_n4_n4	2	signal_over_sqrt_background	0.03363240829762964	0.03286452987667146	0.005310212279767357	0.028756790207353222	0.03858426668660603	0.02471104240627015	0.04578484999219645	1000	0	{}	0.03264838477372889
mass_aware	4	mass_aware_scan_n4_n4	2	background_neff	12.50415183829031	12.314348683413542	2.6986407185429195	10.02444941528064	14.90844765358588	7.903484091939016	18.257793758559167	1000	0	{}	11.801917240417941
mass_aware	4	mass_aware_scan_n4_n4	2	signal_neff	1341.3245325633195	1342.6438270320264	56.50551411900893	1286.7532840714873	1397.1171997770773	1227.5420403253033	1448.8636456326942	1000	0	{}	1338.4008300367473
mass_aware	4	mass_aware_scan_n4_n4	2	transferred_qcd_fraction	0.8623897227442945	0.870694949196287	0.046045944742036694	0.8228324387037137	0.9016991743839787	0.7554140165687738	0.9253867472541466	1000	0	{}	0.8727698757795115
mass_aware	4	mass_aware_scan_n4_n4	2	direct_qcd_closure_yield	33311.77659542271	32174.303071968276	30748.306782946038	2102.479375670097	65121.717480608684	0.0	97736.78987949961	1000	0	{}	33612.09842813939
mass_aware	4	mass_aware_scan_n4_n4	2	direct_qcd_closure_ratio	0.14301323964938575	0.11760878470522607	0.1485274403740735	0.00821533994528828	0.26810495705744336	0.0	0.5121826086463807	1000	0	{}	0.1308307794727391
mass_aware	4	mass_aware_scan_n4_n4	2	direct_qcd_neff	1.7913946367642235	1.3244329443309968	0.8325185646351111	1.0213170797093987	2.6168723512930634	1.0	4.0	956	44	"{""nonfinite metric"":44}"	1.1568984087438856
mass_aware	4	mass_aware_scan_n4_n4	2	minimum_support_margin	3.9932696933521528	4.0	0.6861024643883044	3.3333333333333335	4.666666666666667	2.6	5.333333333333333	1000	0	{}	5.9009586202089706
mass_aware	4	mass_aware_scan_n4_n4	2	nominal_asimov_ZA_contribution	0.033632023847333194	0.03286420967168269	0.0053100137489080585	0.028756559745391458	0.03858371875010646	0.02471089351049724	0.045783995139960766	1000	0	{}	0.032648057343799865
mass_aware	4	mass_aware_scan_n4_n4	2	systematic_aware_ZA_standalone_contribution	2.859369526698711e-05	2.64718853066741e-05	1.3165990158459603e-05	1.806703960613717e-05	3.751424338097076e-05	1.1557014929847319e-05	5.7484822326089784e-05	1000	0	{}	2.4053591457934267e-05
mass_aware	4	mass_aware_scan_n4_n4	2	signal_rows	1967.418	1960.5	125.07201239399758	1846.0	2097.0	1732.975	2219.025	1000	0	{}	1961.0
mass_aware	4	mass_aware_scan_n4_n4	2	background_rows	1908.316	1890.5	276.8233214440129	1645.0	2170.0	1404.975	2534.05	1000	0	{}	1893.0
mass_aware	4	mass_aware_scan_n4_n4	2	background_sources	100.995	101.0	4.509912894315622	96.0	105.0	93.0	110.0	1000	0	{}	158.0
mass_aware	4	mass_aware_scan_n4_n4	2	transferred_rows	33.229	33.0	10.088028911899853	23.0	43.0	15.0	55.0	1000	0	{}	33.0
mass_aware	4	mass_aware_scan_n4_n4	2	transferred_sources	12.018	12.0	2.016368453864953	10.0	14.0	8.0	16.0	1000	0	{}	19.0
mass_aware	4	mass_aware_scan_n4_n4	2	direct_qcd_rows	3.07	3.0	1.728608714570214	1.0	5.0	0.0	7.0	1000	0	{}	3.0
mass_aware	4	mass_aware_scan_n4_n4	2	direct_qcd_sources	1.923	2.0	0.8183768940657726	1.0	3.0	0.0	3.0	1000	0	{}	3.0
mass_aware	4	mass_aware_scan_n4_n4	3	signal_yield	26.06488081276616	26.061926599372946	0.7473668939504353	25.33449177027295	26.804666439487622	24.58883394456069	27.53088065285504	1000	0	{}	26.092651756538448
mass_aware	4	mass_aware_scan_n4_n4	3	ordinary_background_yield	23289.75019441907	23219.936086861115	1640.1070051830172	21678.478676360253	24968.10886665105	20347.533977634535	26518.254447742587	1000	0	{}	23355.029635937717
mass_aware	4	mass_aware_scan_n4_n4	3	transferred_qcd_yield	162843.83681125502	159216.64801477798	47814.73511137689	114706.94433643404	212037.90371301025	78008.27366580661	264381.564881652	1000	0	{}	164563.98405110155
mass_aware	4	mass_aware_scan_n4_n4	3	background_yield	186133.58700567408	182837.6362917687	47864.18373257191	136750.2449974206	235145.26469069044	102289.86609575413	288089.5261731454	1000	0	{}	187919.01368703926
mass_aware	4	mass_aware_scan_n4_n4	3	signal_over_background	0.00015034879800629653	0.0001424864838226982	4.3230258201180276e-05	0.00011121714345512328	0.00019161478116153856	9.01740476405354e-05	0.0002524515142965386	1000	0	{}	0.00013885051461579726
mass_aware	4	mass_aware_scan_n4_n4	3	signal_over_sqrt_background	0.0620196525530981	0.06089236809008969	0.00872743952530754	0.05375741200113336	0.07090385208618649	0.048055954056440045	0.08146992329387481	1000	0	{}	0.06019117978646166
mass_aware	4	mass_aware_scan_n4_n4	3	background_neff	15.798606709773258	15.549682949603902	3.3120822183709553	12.617768562310747	19.237924778575902	9.74081597969486	22.88417361248404	1000	0	{}	15.811067672241117
mass_aware	4	mass_aware_scan_n4_n4	3	signal_neff	2020.4605033149355	2019.3778547400248	59.50211212138894	1959.5731159627858	2077.773027000337	1908.0790778502085	2144.7967429508685	1000	0	{}	2023.2132965893352
mass_aware	4	mass_aware_scan_n4_n4	3	transferred_qcd_fraction	0.8658391003136119	0.8728105431483143	0.03879481428461904	0.8304832445442355	0.9016475765145082	0.7701974275324652	0.9207244430329958	1000	0	{}	0.8757175807934303
mass_aware	4	mass_aware_scan_n4_n4	3	direct_qcd_closure_yield	975110.1293549477	892888.1436668523	698943.2982390375	186769.82646544368	1608519.9948367483	41.16994730840985	2503571.5357417553	1000	0	{}	986170.132031303
mass_aware	4	mass_aware_scan_n4_n4	3	direct_qcd_closure_ratio	6.605427323075366	5.660483145842417	5.424588966707284	1.3046970328349083	11.538031109907555	0.0002774702721280702	19.959131518529304	1000	0	{}	5.992624313987625
mass_aware	4	mass_aware_scan_n4_n4	3	direct_qcd_neff	2.533168926040765	2.264789258882507	1.3481252062623423	1.27273815023144	3.4934404877586496	1.0	6.002644301728001	986	14	"{""nonfinite metric"":14}"	1.796561633364788
mass_aware	4	mass_aware_scan_n4_n4	3	minimum_support_margin	3.9732666666666665	4.0	0.6666606572969063	3.3333333333333335	4.666666666666667	2.6666666666666665	5.333333333333333	1000	0	{}	6.333333333333333
mass_aware	4	mass_aware_scan_n4_n4	3	nominal_asimov_ZA_contribution	0.06201803639765458	0.060890901255456334	0.008726719840429267	0.053756394840549906	0.07090156210282822	0.048055222230037095	0.08146652185266809	1000	0	{}	0.06018978693767516
mass_aware	4	mass_aware_scan_n4_n4	3	systematic_aware_ZA_standalone_contribution	6.725944749934874e-05	6.210660143320579e-05	2.3670789344000758e-05	4.710538650576993e-05	8.818522478398878e-05	3.741043726039364e-05	0.00012780412737132334	1000	0	{}	6.0622568112264355e-05
mass_aware	4	mass_aware_scan_n4_n4	3	signal_rows	3194.042	3191.5	131.62766456212037	3058.0	3324.0	2949.975	3449.0	1000	0	{}	3202.0
mass_aware	4	mass_aware_scan_n4_n4	3	background_rows	1561.617	1554.0	127.75990334961867	1434.0	1686.0	1330.95	1841.0	1000	0	{}	1566.0
mass_aware	4	mass_aware_scan_n4_n4	3	background_sources	89.995	90.0	4.3719662726385575	86.0	94.0	81.0	98.0	1000	0	{}	141.0
mass_aware	4	mass_aware_scan_n4_n4	3	transferred_rows	32.521	32.0	9.385181971631697	23.0	42.0	16.0	52.0	1000	0	{}	32.0
mass_aware	4	mass_aware_scan_n4_n4	3	transferred_sources	11.948	12.0	1.9700703482812938	10.0	14.0	8.0	16.0	1000	0	{}	19.0
mass_aware	4	mass_aware_scan_n4_n4	3	direct_qcd_rows	5.849	5.0	3.3183143627767113	2.0	9.0	1.0	13.0	1000	0	{}	6.0
mass_aware	4	mass_aware_scan_n4_n4	3	direct_qcd_sources	2.526	3.0	0.9696722457945594	2.0	4.0	1.0	4.0	1000	0	{}	4.0
mass_aware	5	mass_aware_fixed5_n5	0	signal_yield	22.772369209757418	22.755844788468195	1.0415607972834677	21.74586254152334	23.830969309706088	20.737890481149858	24.797330631115358	1000	0	{}	22.813452955999725
mass_aware	5	mass_aware_fixed5_n5	0	ordinary_background_yield	220178.17229625292	219779.5345710965	8268.442300465256	211725.97967471383	228726.4643731974	203744.10190365542	236562.2931270229	1000	0	{}	220145.26468265255
mass_aware	5	mass_aware_fixed5_n5	0	transferred_qcd_yield	2878568.4779384136	2870267.669190857	290412.65880773833	2591317.647992658	3160242.088037015	2338964.362490692	3461346.1807020903	1000	0	{}	2878864.3064728263
mass_aware	5	mass_aware_fixed5_n5	0	background_yield	3098746.6502346667	3091575.370260855	290624.50397755456	2808488.1451448305	3380503.011597412	2562936.640930469	3686342.3669323605	1000	0	{}	3099009.571155479
mass_aware	5	mass_aware_fixed5_n5	0	signal_over_background	7.416069348910974e-06	7.314450399661361e-06	8.029419387121953e-07	6.670043719856935e-06	8.216135582624777e-06	6.060735120390049e-06	9.162282748809725e-06	1000	0	{}	7.36153033160644e-06
mass_aware	5	mass_aware_fixed5_n5	0	signal_over_sqrt_background	0.012980944729973486	0.012933119988098003	0.000880341083465209	0.012119879840606685	0.01386816874595326	0.011403963445603738	0.01483883408765237	1000	0	{}	0.012959240946300387
mass_aware	5	mass_aware_fixed5_n5	0	background_neff	160.74230615407924	159.27324815312	18.82533382960036	142.35516379490912	178.87150425872773	127.18113344999082	201.34829219052332	1000	0	{}	159.68928115419118
mass_aware	5	mass_aware_fixed5_n5	0	signal_neff	1732.3808025834826	1734.0752704538636	83.77762547763176	1648.207784454916	1819.001841756524	1563.5449588416184	1891.4620432916665	1000	0	{}	1736.066376427761
mass_aware	5	mass_aware_fixed5_n5	0	transferred_qcd_fraction	0.9283262783137726	0.9287705807590625	0.007183794259603372	0.921048727184455	0.9355850482485949	0.9140015514415442	0.9409069268774832	1000	0	{}	0.9289627025577173
mass_aware	5	mass_aware_fixed5_n5	0	direct_qcd_closure_yield	6096495.33949975	5871806.419329225	2237120.120710306	3810718.8568552593	8400753.179753583	2316070.320913849	10712759.46682935	1000	0	{}	6105996.293919713
mass_aware	5	mass_aware_fixed5_n5	0	direct_qcd_closure_ratio	2.114780935947477	2.067625073597185	0.7387007168336539	1.3465397935763916	2.859328167824859	0.8642429176724652	3.612958400405158	1000	0	{}	2.120973982758068
mass_aware	5	mass_aware_fixed5_n5	0	direct_qcd_neff	7.705403344469412	7.35374815456785	2.5736486926604036	5.307833595322889	10.182542864824793	3.38834695405867	13.516946350533157	1000	0	{}	6.6902522081943365
mass_aware	5	mass_aware_fixed5_n5	0	minimum_support_margin	15.709100000000001	15.7	0.5500270172634429	15.1	16.3	14.6	16.8	1000	0	{}	24.6
mass_aware	5	mass_aware_fixed5_n5	0	nominal_asimov_ZA_contribution	0.01298092857305457	0.012933103947872466	0.0008803382931070007	0.01211986604923808	0.013868150072542593	0.011403951440583928	0.014838811069339245	1000	0	{}	0.012959225046328777
mass_aware	5	mass_aware_fixed5_n5	0	systematic_aware_ZA_standalone_contribution	1.3982839836990167e-06	0.0	1.594404469448851e-06	0.0	3.273046469710425e-06	0.0	3.8161741515843705e-06	1000	0	{}	0.0
mass_aware	5	mass_aware_fixed5_n5	0	signal_rows	2590.479	2596.0	197.76688119677243	2387.84	2794.16	2176.925	2937.125	1000	0	{}	2601.0
mass_aware	5	mass_aware_fixed5_n5	0	background_rows	15788.646	15709.5	2302.8755608005686	13525.52	18049.84	11423.025	20334.449999999997	1000	0	{}	15818.0
mass_aware	5	mass_aware_fixed5_n5	0	background_sources	157.091	157.0	5.50027017263443	151.0	163.0	146.0	168.0	1000	0	{}	246.0
mass_aware	5	mass_aware_fixed5_n5	0	transferred_rows	460.316	453.0	88.31779082481725	369.84000000000003	547.3199999999999	309.9	656.025	1000	0	{}	458.0
mass_aware	5	mass_aware_fixed5_n5	0	transferred_sources	55.212	55.0	3.699559803914885	51.0	59.0	48.0	62.0	1000	0	{}	87.0
mass_aware	5	mass_aware_fixed5_n5	0	direct_qcd_rows	38.664	38.0	12.018383649457425	27.0	50.0	18.0	65.02499999999998	1000	0	{}	38.0
mass_aware	5	mass_aware_fixed5_n5	0	direct_qcd_sources	12.062	12.0	1.9697807076007308	10.0	14.0	8.0	16.0	1000	0	{}	19.0
mass_aware	5	mass_aware_fixed5_n5	1	signal_yield	8.794282895085086	8.797130472383355	0.8414959533187347	7.942594692544646	9.625373403394518	7.1632482514150215	10.40945485700841	1000	0	{}	8.766095502852169
mass_aware	5	mass_aware_fixed5_n5	1	ordinary_background_yield	59659.840205517634	59427.66126649946	6472.586278818172	53214.79820653551	66304.677734096	47614.32301764249	73323.0651359508	1000	0	{}	59513.53189882768
mass_aware	5	mass_aware_fixed5_n5	1	transferred_qcd_yield	226447.05621842932	225966.0279371971	69922.72321921654	155543.8017546971	294544.2859486387	97834.4183511531	372299.9738203046	1000	0	{}	228368.7451301537
mass_aware	5	mass_aware_fixed5_n5	1	background_yield	286106.89642394695	286103.22520910704	70272.78578880175	214319.73208458835	354599.5774923976	156054.27070657085	430600.7258308854	1000	0	{}	287882.27702898136
mass_aware	5	mass_aware_fixed5_n5	1	signal_over_background	3.2857641222306014e-05	3.084419456831143e-05	9.889331343755752e-06	2.4265492319248532e-05	4.143427352044738e-05	1.9414732461283602e-05	5.772878673813303e-05	1000	0	{}	3.045027847257745e-05
mass_aware	5	mass_aware_fixed5_n5	1	signal_over_sqrt_background	0.016840975738718754	0.01653956042100857	0.0027117096157214166	0.0143133709541946	0.019467605513417592	0.012391795389288762	0.02284426840814931	1000	0	{}	0.016337994037795994
mass_aware	5	mass_aware_fixed5_n5	1	background_neff	28.574296218111133	28.451936766783327	5.633281386091083	22.784843517223113	34.00354392112747	18.09737372141759	40.48580242449678	1000	0	{}	28.319146707873305
mass_aware	5	mass_aware_fixed5_n5	1	signal_neff	685.671124214235	685.5492140876447	72.04688957482449	613.0999660689291	758.1192899109691	548.479054762044	829.0909689059446	1000	0	{}	681.1324829476656
mass_aware	5	mass_aware_fixed5_n5	1	transferred_qcd_fraction	0.777444338754432	0.7919516640246917	0.06597204166819585	0.7199768437442781	0.8354105734340442	0.6160958918332936	0.8662638492265148	1000	0	{}	0.7932712895249318
mass_aware	5	mass_aware_fixed5_n5	1	direct_qcd_closure_yield	1113005.3776045362	1090357.455187254	706277.8589976822	454386.9126117242	1818105.0074692077	2087.4201002430364	2637753.5670715645	1000	0	{}	1092723.5537986525
mass_aware	5	mass_aware_fixed5_n5	1	direct_qcd_closure_ratio	5.104074512339994	4.745261704660598	3.379655771508709	1.9581047285440003	8.014095248443875	0.008142335624740803	12.120612321169064	1000	0	{}	4.7849085179142135
mass_aware	5	mass_aware_fixed5_n5	1	direct_qcd_neff	2.9121781719036512	2.6762388977636684	1.5220499954780504	1.0462346410290924	4.358546539164927	1.0	6.658282494102642	978	22	"{""nonfinite metric"":22}"	2.67623889776367
mass_aware	5	mass_aware_fixed5_n5	1	minimum_support_margin	3.1274	3.0	0.6163424428804045	2.6666666666666665	3.6666666666666665	2.0	4.333333333333333	1000	0	{}	5.0
mass_aware	5	mass_aware_fixed5_n5	1	nominal_asimov_ZA_contribution	0.01684087928287584	0.016539478571911147	0.0027116637836661376	0.014313309288750744	0.019467455092907746	0.01239175302762018	0.02284404891836546	1000	0	{}	0.016337911122740304
