signal_precut_yield	background_precut_yield	signal_postcut_yield	background_postcut_yield	signal_postcut_sumw2	background_postcut_sumw2	signal_precut_rows	background_precut_rows	signal_postcut_rows	background_postcut_rows	signal_physical_efficiency	background_physical_efficiency	signal_raw_efficiency	background_raw_efficiency	signal_over_background	signal_over_sqrt_background	asimov_significance_stat_only	signal_effective_events	background_effective_events	signal_mc_relative_uncertainty	background_mc_relative_uncertainty	replica
751.792223654182	61957074038.61696	414.4767316719701	20119664421.61881	5.442873525036936	2.296052847018638e+16	90512	946777	47425	486180	0.5513181948828269	0.32473554850376746	0.523963673325084	0.5135105732395273	2.0600578766443544e-08	0.0029220644342085452	0.00292206440830298	31562.54877267472	17630.29526799336	0.005628776008846607	0.007531304501172389	1278
756.8740640494286	60777636640.1352	417.23609956060096	19759872875.736618	5.482196908739266	2.2480863694541076e+16	90709	933061	47631	484807	0.5512622500608673	0.32511749334273987	0.5250967379201623	0.5195876796908241	2.111532306834474e-08	0.0029681770563762095	0.0029681770455202176	31754.781098619467	17368.21953865071	0.005611712826482607	0.0075879131252194875	1279
760.7356380951993	61623493404.8145	421.5964630400208	20071730600.425167	5.540995366370522	2.3730358042322068e+16	91198	926925	48114	482361	0.5541957572746996	0.3257155589763597	0.527577359152613	0.520388380936969	2.1004489918327738e-08	0.0029758055476671774	0.00297580552355678	32077.9148682598	16977.17196586478	0.0055833767627976785	0.007674804581311356	1280
753.7707582794274	62431607326.28035	414.41242741381507	20017641223.77217	5.441692573830039	2.1515410446344496e+16	90604	974480	47495	492755	0.5497857576218019	0.32063312288527	0.5242042293938457	0.50565942861834	2.070236062187362e-08	0.0029290468617806076	0.002929046835238732	31559.60349927229	18624.13739040445	0.005629038653107916	0.007327602743966488	1281
752.0836340466085	64476941017.77557	417.22288919101044	20699745722.137665	5.4773170230009605	2.1838027101606212e+16	90744	951171	47777	489028	0.5547559743404203	0.3210410636018073	0.5265031296835052	0.5141325797359255	2.0155942724687915e-08	0.002899917353643517	0.002899917354042985	31781.059692893305	19620.79591565492	0.0056093922867879	0.007139070812377511	1282
751.6364159045829	65004411062.41547	415.82540052050774	20868868159.26734	5.456650103846664	2.230035483948525e+16	90373	951431	47534	489080	0.5532267885398664	0.321037723720466	0.525975678576566	0.5140467359167401	1.9925632638387726e-08	0.002878469067487451	0.0028784690650291143	31688.079760904457	19529.270335993227	0.005617615866180663	0.007155780187825493	1283
753.8858742549105	64027837578.553185	416.93982253138716	20653544291.657963	5.479889735767734	2.2975384555571812e+16	90543	947317	47488	486715	0.5530542974338949	0.32257132323606835	0.5244800812873441	0.5137826092005104	2.018732555747299e-08	0.0029011894001109485	0.0029011894042322264	31723.049914278938	18566.343939780934	0.005614518700900603	0.007338998590180819	1284
756.2382117255949	65095227503.20038	420.9373082156232	20908645267.54298	5.542215937628774	2.2112130466849904e+16	90710	953675	47729	488400	0.556619993130369	0.32120089397513846	0.5261713151802447	0.5121241513094084	2.0132213389695546e-08	0.0029110822236207913	0.0029110822201037735	31970.64485430789	19770.66151899505	0.0055927357756609996	0.007111961542631952	1285
754.1400013642638	60111917807.88122	415.9986579782087	19493176866.825405	5.4641475673587845	2.2280352739858976e+16	90724	964679	47567	490218	0.5516199342637357	0.3242814000565737	0.52430448392928	0.5081669653843403	2.134073172475949e-08	0.0029795495897489157	0.002979549558650245	31670.975446096993	17054.66465445835	0.00561913259402603	0.007657348407693321	1286
753.658407008686	61605646953.397514	415.58668043032446	19894267902.576336	5.458732019579331	2.246209211303114e+16	90515	966411	47500	490585	0.5514257872871241	0.32292929116750685	0.5247748991879799	0.5076359851036464	2.0889769981257034e-08	0.002946440252484963	0.002946440253382471	31639.63505290491	17619.9925362193	0.005621914899133599	0.0075335060251181815	1287
758.4903488354317	61905677526.12344	419.3626292928365	19789920066.55113	5.517707132494533	2.2398446448630724e+16	90986	960821	47591	489576	0.5528911869962697	0.31967859584769137	0.523058492515332	0.5095392377976751	2.119071870338891e-08	0.0029810393342017583	0.0029810393384959665	31872.843306906932	17485.183052256958	0.005601309834317216	0.007562491653671117	1288
757.4758263713292	62902458825.962234	421.0988105918988	20469580669.724777	5.540684763443976	2.3182591075067184e+16	90706	955807	47766	488813	0.5559237614342931	0.32541781437129136	0.5266024298282362	0.5114139151523268	2.057193146192382e-08	0.0029432661908488983	0.002943266205749145	32004.024024584785	18074.06822807687	0.00558981849281294	0.007438271758148799	1289
751.9509807414727	62383897410.90999	419.0505417618486	20141957958.77093	5.507010896267345	2.1336220395405056e+16	90471	962381	47809	491321	0.5572843875389822	0.32287110608207065	0.5284455792463884	0.5105264962629146	2.0804856341156774e-08	0.0029526744353279414	0.0029526744069492215	31887.236081178424	19014.54254288948	0.005600045574740234	0.007251987707156838	1290
757.9507940087223	62266306599.73488	416.0417998394633	19938310433.62168	5.464768254825029	2.195898085056511e+16	90800	967372	47475	489958	0.5489034421866119	0.32021026334178904	0.522852422907489	0.506483545109844	2.0866452111102557e-08	0.002946407353467452	0.0029464073599375635	31673.94684318632	18103.582568461352	0.005618869016740846	0.007432205963320845	1291
753.2203634368739	62733473292.69672	417.5428554228745	20330197763.374516	5.486604481232141	2.190728321723967e+16	90748	980174	47656	494749	0.5543435569342092	0.3240725675831711	0.5251465597037951	0.5047562983715136	2.053806166977337e-08	0.002928399036068729	0.00292839900350901	31775.943884975466	18866.64526127381	0.00560984381418645	0.007280356701751582	1292
758.2905379624675	66209145756.09994	419.8606612172063	21226368753.751385	5.518377325063297	2.224320134256862e+16	90951	959742	47865	490833	0.5536936572430076	0.3205957199922908	0.5262723884289343	0.5114218196140212	1.978014544494349e-08	0.002881823198165787	0.0028818231894652837	31944.712087212647	20256.019964534615	0.0055950054109438	0.0070262393789235385	1293
758.939042116421	63233009323.77512	420.533665032174	20523937192.029697	5.528249426499429	2.2254824477746012e+16	90946	970984	47886	492185	0.5541073020297516	0.32457631562243006	0.5265322279154663	0.5068930075057879	2.0489911906156328e-08	0.0029354212219172737	0.0029354212034438908	31989.97544822718	18927.671089187697	0.005591045758090617	0.007268610711267877	1294
751.1437032640889	60094310771.15503	414.73128119110834	19724872169.405457	5.4428930729041625	2.155417843213083e+16	90110	972204	47404	492933	0.5521330730576545	0.328231939368099	0.526068138941294	0.507026303121567	2.1025803241167928e-08	0.0029529744862226183	0.0029529744648730885	31601.215253461356	18050.819395621133	0.005625331337895068	0.0074430603354308875	1295
754.5699822234574	64146958011.47714	419.43512716342326	20383505002.932632	5.51096257345606	2.2208779129859076e+16	90745	961398	47815	489885	0.5558598102822653	0.3177626131434888	0.526916083530773	0.5095548357704094	2.057718371315816e-08	0.00293782124496941	0.0029378212458618176	31922.885258912156	18708.244779019336	0.005596917837623229	0.007311112694055939	1296
751.8665314745479	63216420784.660034	416.1466319063571	20496337958.494064	5.46773921832417	2.3844955146743316e+16	90279	921081	47399	483435	0.5534847136900979	0.3242249039741216	0.525027968852114	0.5248561201457852	2.0303462635572818e-08	0.0029067537893378926	0.0029067538107979602	31672.691826016366	17617.97693153475	0.005618980338305744	0.0075339369524549905	1297
752.564823048796	65016816901.469574	416.4375090355742	21027180612.283722	5.480227061395333	2.238940015051812e+16	90431	927113	47334	484636	0.55335765940866	0.3234114128372293	0.5234267010206677	0.5227367106275072	1.980472402430873e-08	0.0028718338983687963	0.0028718338796679503	31644.71051818043	19747.841457528673	0.0056214640342401355	0.007116069549599344	1298
748.4566162613605	61929005087.39677	413.52237152749404	20011511407.847458	5.432847959210511	2.2547950748366724e+16	90094	952192	47177	486461	0.5525001216411084	0.32313632973122025	0.5236419739383311	0.5108854096652776	2.066422486036374e-08	0.0029232035970891616	0.0029232036168246834	31475.342773732296	17760.398419151978	0.0056365681957417915	0.007503668648501969	1299
751.7906388775159	62250697037.50755	419.7944142586998	20461603863.248837	5.520457027812711	2.3044272583910588e+16	90530	953856	47745	488908	0.5583927127444507	0.32869678312068096	0.5273942339555948	0.5125595477724101	2.0516202789591393e-08	0.002934720997449199	0.002934720971459351	31922.601580802242	18168.38570764166	0.005596942705890031	0.00741893949805807	1300
755.8648129170307	64617097725.552086	418.8029570488879	20495979500.126022	5.502883072039211	2.266825573696985e+16	90759	942307	47711	487429	0.5540712438149423	0.3171912732320245	0.5256889123943631	0.5172719718732854	2.0433419981041298e-08	0.0029253336067330722	0.002925333591346508	31873.45879182854	18531.870318741185	0.00560125575266875	0.007345821547078511	1301
753.5436875898231	61217454797.650764	416.3839794104644	20225388555.850185	5.467446213184648	2.2473389552778652e+16	90651	958129	47586	489965	0.5525678023290866	0.33038597607011816	0.5249362941390608	0.5113768605271315	2.058719308460581e-08	0.0029278280997114157	0.0029278280870881075	31710.530209076747	18202.253882282654	0.005615626931854897	0.007412034228824009	1302
753.202686926895	60920506651.9713	415.5005137363769	20126576598.76614	5.455242245955039	2.2763879770643636e+16	90573	938183	47513	485944	0.551645023242867	0.3303744125725335	0.5245823810627891	0.5179629134188106	2.0644370973742705e-08	0.0029287790536936106	0.0029287790480053543	31646.74805105181	17794.817476957152	0.005621283066165569	0.007496408270207391	1303
755.08400201266	65204621084.242256	417.4873668549312	21326902490.907032	5.486545665691469	2.2856907739134804e+16	90679	949059	47676	489068	0.5529018834224109	0.3270765497333903	0.525766715557075	0.5153188579424461	1.9575621308951533e-08	0.0028587715184714324	0.0028587714912901726	31767.839384509607	19899.313373781566	0.005610559350454248	0.007088934348831394	1304
755.1029101826315	69786688055.81209	418.20720527910134	22225003029.09962	5.496481137038879	2.1302631677823772e+16	90833	959323	47664	493257	0.5538413369085712	0.31847052279261506	0.5247432100668259	0.5141719733603802	1.881696955143424e-08	0.002805243705621182	0.0028052437007375164	31819.86114148276	23187.311648339415	0.005605971169739957	0.006567117705376996	1305
754.6546045554161	59801433155.80747	418.4302713037865	19398014100.377186	5.495971600396361	2.2302401208048716e+16	90635	950037	47746	486858	0.5544659355127014	0.32437373281401694	0.5267942847685773	0.5124621462111476	2.1570778799240606e-08	0.003004308044325717	0.003004308040531708	31856.767951772825	16871.85821509817	0.005602722904352604	0.007698720295835316	1306
755.2560746509214	59826117823.598274	418.3542800353717	19764649823.347103	5.498122446856691	2.2550432328284616e+16	90761	926832	47688	483175	0.5539237539118564	0.3303682495599101	0.5254239155584447	0.5213188582181021	2.116679444232745e-08	0.0029757720090048245	0.002975771999604614	31832.740233709115	17323.01079432344	0.0056048370053006676	0.007597807955507301	1307
750.3972131609232	64160442769.16157	416.07934785119966	20733869827.896313	5.464100269899271	2.2663292929564304e+16	90462	942800	47587	487918	0.5544788020980711	0.32315658890468185	0.5260440848090912	0.5175201527365295	2.0067616479938885e-08	0.002889588340560115	0.002889588327343027	31683.537116252635	18968.706770733763	0.005618018566137239	0.007260744231792043	1308
752.6831684375425	63115154341.759735	416.03917558555213	20196504422.340984	5.47067711512105	2.106536005070035e+16	90191	957982	47303	489833	0.5527414362794736	0.31999453432340097	0.5244758346176448	0.5113175404130766	2.0599563512849163e-08	0.0029274947346336917	0.0029274947146900755	31639.33677304513	19363.48535699857	0.005621941399373595	0.007186347836629235	1309
756.5107459271053	60084916169.72839	415.41235192075163	19889628741.53174	5.457504186494074	2.228814135766079e+16	90900	958270	47515	488913	0.5491162606179018	0.3310253223179565	0.5227172717271727	0.510203804773185	2.0885877625926964e-08	0.0029455477498277504	0.002945547755863711	31620.20884113852	17749.22929318161	0.005623641575593827	0.007506029208455541	1310
750.9136088214049	58974450768.22832	414.3076659173974	19557792207.575974	5.446081441047851	2.2532406668488772e+16	90337	964730	47164	490576	0.5517381241334449	0.3316316125509806	0.5220895092819111	0.5085111896592829	2.118376458447645e-08	0.0029625320353268863	0.0029625320475094195	31518.229004833862	16975.871315586097	0.005632732106919642	0.007675098588179562	1311
751.4705439888373	61767839433.09138	417.59769017055265	20261035451.507706	5.491964372388669	2.2905382185197036e+16	90344	938818	47372	485939	0.555707330794267	0.32801917045285384	0.5243513681041353	0.517607246558971	2.061087604184995e-08	0.002933778148986069	0.002933778156116287	31753.270598864583	17921.96935410885	0.00561184629919085	0.007469768367076432	1312
751.3828517148653	63924057988.18787	416.04217570599945	20564465211.39211	5.464285986488476	2.2344295202159204e+16	90264	960878	47461	490150	0.5537019839572798	0.32170149797423825	0.5258020916422937	0.51010638187158	2.023112059707365e-08	0.00290120654731389	0.0029012065089956403	31676.79956616172	18926.407192726772	0.005618616001318535	0.007268853404397464	1313
757.413122813588	66379910779.99373	418.6949726439781	21338425122.99808	5.506613574357569	2.309931736399766e+16	90785	947421	47806	487852	0.5527960369746933	0.32145908110243016	0.526584788235942	0.5149263104786573	1.9621643595089777e-08	0.002866266478936668	0.0028662664722506844	31835.442554690908	19711.768081920265	0.005604599119647885	0.007122577928571492	1314
755.5057627657674	63177505749.48306	417.81509659144393	20632830407.12629	5.495090446911039	2.324224959689338e+16	90729	941210	47529	487954	0.5530270147270616	0.32658507426585315	0.5238567602420395	0.5184326558366358	2.0250013611663115e-08	0.0029087387976810633	0.0029087388122845813	31768.258707706722	18316.372037676472	0.0056105223222137415	0.007388908216673652	1315
753.0803910646766	59064677842.27672	418.37183083436383	19253509199.167297	5.502472959900657	2.223229607680497e+16	90454	963138	47510	488995	0.5555473702387677	0.32597332115449573	0.5252393481769739	0.5077102139049648	2.1729640373945867e-08	0.0030151400343300877	0.0030151400089185637	31810.240615677227	16673.83410160545	0.005606818826219719	0.007744301668054335	1316
756.2876088819518	67322221477.44645	416.2643372372193	21314281658.31042	5.4724239843793985	2.1792582458077612e+16	90595	963166	47447	493584	0.550404809425079	0.31660098538861936	0.5237264749710249	0.5124599497905865	1.9529831870966114e-08	0.0028512405230218707	0.002851240500737396	31663.48202371455	20846.478543041983	0.005619797461569643	0.006926018519661628	1317
757.9410727826001	64955977998.07577	421.78561691446885	21064505380.022316	5.548060030576374	2.251740090689615e+16	90881	951215	47872	488419	0.5564886665476294	0.3242889419761538	0.5267547672230719	0.5134685638893415	2.0023523425073748e-08	0.002906137329970153	0.002906137332229267	32065.822225329666	19705.35537114756	0.005584429463344333	0.007123736784018442	1318
752.8068743946576	60896858346.898094	416.39185089380493	19790704226.37208	5.469366411939444	2.1728799934768516e+16	90360	976506	47614	493774	0.5531190867891999	0.32498727789263965	0.5269366976538291	0.5056538311080526	2.1039769284154246e-08	0.0029598629148336604	0.002959862907717605	31700.595723899787	18025.476554230805	0.005616506789017175	0.007448290767016212	1319
