region	mhh_category	btag_category	population_kind	sample_class	process_or_mode	raw_candidate_rows	signed_physical_yield	sum_squared_physical_weights	sum_absolute_physical_weights	effective_events	negative_weight_rows	zero_weight_rows	positive_weight_rows	cancellation_fraction	yield_scope
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	background	wz_zbb	2	16.37487903148584	134.06882848655292	16.37487903148584	1.999992588304661	0	0	2	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	background	wzz_zbb	36	9.2137120582365313	2.3581280290726676	9.2137120582365313	35.999949470715194	0	0	36	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	background	zbbbb	3850	14677.727566875505	55957.831604682426	14677.727566875505	3849.9648815803998	0	0	3850	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	background	zzz_zbb	22	4.2663024670252101	0.82734058356073081	4.2663024670252101	21.999811325355257	0	0	22	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	signal	ggf_hh4b	3709	53.435727303341437	0.76985919026321692	53.435727303341437	3708.9600131431939	0	0	3709	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	exactly4b	ordinary	signal	vbf_hh4b	2230	4.388920716282974	0.0086380481313893982	4.388920716282974	2229.9742674297336	0	0	2230	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	hard_qcd	background	qcd_hardqcd	2	33208.862853265586	972901521.70455825	33208.862853265586	1.1335459421163283	0	0	2	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	bbh_hbb_4fs	49	71.24853132168785	103.5997267985407	71.24853132168785	48.999677628194668	0	0	49	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	schannel_single_top	1	51.072111516027782	2608.3605747055776	51.072111516027782	1	0	0	1	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	ttbar_inclusive	90	10155.225223792708	1145874.5987527694	10155.225223792708	89.999900039852776	0	0	90	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	tth_hbb	261	266.33741049644277	271.78412012345586	266.33741049644277	260.9998560538736	0	0	261	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	tttt	624	21.849009936531743	0.76503543288859333	21.849009936531743	623.9962421141613	0	0	624	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	ttw	12	9.7804239832075979	7.9714236560165297	9.7804239832075979	11.999951002366348	0	0	12	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	ttz_zbb	302	88.568126490847035	25.974617587060393	88.568126490847035	301.99917299288484	0	0	302	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	tw_antitop	3	165.61613967485471	9142.9045406613404	165.61613967485471	2.999999135812585	0	0	3	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	tw_top	3	165.76483067548418	9159.3275246243738	165.76483067548418	2.9999996195134226	0	0	3	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	vbf_hbb	1	4.4991070407029738	20.24196416370307	4.4991070407029738	1	0	0	1	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	wzz_zbb	3	0.76830543913670124	0.1967648300996786	0.76830543913670124	2.9999936853959324	0	0	3	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	zbbbb	206	785.34573150819369	2994.0500106771869	785.34573150819369	205.99786770383332	0	0	206	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	background	zzz_zbb	4	0.77469083413715967	0.15003687201010357	0.77469083413715967	3.9999893389920453	0	0	4	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	signal	ggf_hh4b	256	3.6879180223565151	0.053128417101906154	3.6879180223565151	255.9974507340257	0	0	256	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	ge5b	ordinary	signal	vbf_hh4b	228	0.44864531056261958	0.00088282959366433092	0.44864531056261958	227.9971311953561	0	0	228	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	17	4033769.6100739799	2075562617330.1094	4033769.6100739799	7.8394634453798835	0	0	17	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	742	1078.9083428905055	1568.8020015831942	1078.9083428905055	741.9949816382275	0	0	742	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	22	1474.5150748882072	98827.180466612263	1474.5150748882072	21.999966970696939	0	0	22	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	5	255.3605575801389	13041.802873527888	255.3605575801389	5	0	0	5	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	14	1932.5589195973589	266770.41431185388	1932.5589195973589	13.999993167718213	0	0	14	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tchannel_top	8	1853.2873375133922	429334.98390509066	1853.2873375133922	7.9999862208916843	0	0	8	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	1766	199251.78602565592	22480927.932783585	199251.78602565592	1765.9980207719996	0	0	1766	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tth_hbb	1502	1532.822457165375	1564.2782895667924	1532.822457165375	1501.999165277155	0	0	1502	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tttt	1965	68.814141121279889	2.4098799237567272	68.814141121279889	1964.9883679173104	0	0	1965	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	ttw	146	118.88174419527284	96.801191798334145	118.88174419527284	145.99891633930793	0	0	146	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	1783	522.87597381624812	153.33710332700096	522.87597381624812	1782.9949703122325	0	0	1783	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tw_antitop	33	1822.5828645930289	100660.98876843622	1822.5828645930289	32.999956973895081	0	0	33	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	tw_top	25	1381.8043881426165	76375.355931100479	1381.8043881426165	24.999993045042935	0	0	25	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	vbf_hbb	10	44.934278769235064	201.90925778392958	44.934278769235064	9.9999843032062952	0	0	10	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	wh_hbb	17	31.28574010483613	57.576376131926786	31.28574010483613	16.999985057492996	0	0	17	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	17	8.6362322489592014	4.3873477672115371	8.6362322489592014	16.999907783778561	0	0	17	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	wz_zbb	3	24.559056176427845	201.04958402634395	24.559056176427845	2.9999924804515237	0	0	3	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	39	9.982017497373235	2.5548928591723463	9.982017497373235	38.99994199762407	0	0	39	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	zbbbb	4056	15463.073298383681	58951.881615359642	15463.073298383681	4055.962749268519	0	0	4056	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	background	zzz_zbb	26	5.0409933011623691	0.97737745557083433	5.0409933011623691	25.999794979435357	0	0	26	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	3965	57.123645325697858	0.82298760736512377	57.123645325697858	3964.9574624134316	0	0	3965	0	train_partition_contribution_only
baseline_all_fourb_candidates	low_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	2458	4.8375660268456038	0.0095208777250537675	4.8375660268456038	2457.9713908633989	0	0	2458	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	1	31121.442753022548	968544199.02965963	31121.442753022548	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	41	59.623625119353683	86.707316241112864	59.623625119353683	40.99973135470669	0	0	41	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	ggh_hbb	4	267.95414385607302	17949.895703520946	267.95414385607302	3.9999911083359287	0	0	4	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	schannel_single_top	1	51.072111516027782	2608.3605747055776	51.072111516027782	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tchannel_antitop	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tchannel_top	1	232.32546941929982	53975.123740898016	232.32546941929982	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	ttbar_inclusive	177	19972.398166112216	2253656.4345151428	19972.398166112216	176.99977795929763	0	0	177	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tth_hbb	130	132.66263114357574	135.37987279096214	132.66263114357574	129.99992790000132	0	0	130	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tttt	318	11.136387052699517	0.38999951716902459	11.136387052699517	317.99812853046154	0	0	318	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	ttw	8	6.4995304942461791	5.2805051370984177	6.4995304942461791	7.9999726444444983	0	0	8	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	ttz_zbb	223	65.396379633834897	19.178019367632078	65.396379633834897	222.99938211714823	0	0	223	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tw_antitop	4	221.16870069437027	12228.908358639108	221.16870069437027	3.9999967889431063	0	0	4	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	tw_top	4	221.10201649417564	12221.530902599605	221.10201649417564	3.9999982070488653	0	0	4	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	vbf_hbb	1	4.4954702453834328	20.20925272712778	4.4954702453834328	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	wh_hbb	3	5.5222045368216754	10.164921234717221	5.5222045368216754	2.9999979579125808	0	0	3	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	wwz_zbb	1	0.5088040365251103	0.25888154758424575	0.5088040365251103	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	wz_zbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	wzz_zbb	11	2.8166124006070699	0.72121076378586246	2.8166124006070699	10.999981993625694	0	0	11	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	zbbbb	221	842.61565971296397	3212.7047262473716	842.61565971296397	220.99794736593694	0	0	221	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	background	zzz_zbb	5	0.97122261441387026	0.18865730181247919	0.97122261441387026	4.9999303376367816	0	0	5	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	signal	ggf_hh4b	163	2.3479858461061434	0.033822718949733592	2.3479858461061434	162.99805884051219	0	0	163	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	exactly4b	ordinary	signal	vbf_hh4b	425	0.83645929183491352	0.0016462872933908476	0.83645929183491352	424.99516925497926	0	0	425	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	hard_qcd	background	qcd_hardqcd	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	bbh_hbb_4fs	5	7.2809785727950587	10.602606575808142	7.2809785727950587	4.9999637917773141	0	0	5	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	ggh_hbb	1	66.935268771051128	4480.3302054528522	66.935268771051128	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	ttbar_inclusive	9	1015.3468357423859	114547.74298298328	1015.3468357423859	8.999995722353308	0	0	9	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	tth_hbb	25	25.513683073753725	26.037935406374061	25.513683073753725	24.999986129030638	0	0	25	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	tttt	202	7.0754096582941788	0.24783026797308508	7.0754096582941788	201.99882057230931	0	0	202	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	ttw	2	1.6248826235615446	1.3201262842746044	1.6248826235615446	1.9999931611111239	0	0	2	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	ttz_zbb	47	13.789293495895963	4.0456380693504945	13.789293495895963	46.999907519281727	0	0	47	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	tw_antitop	1	55.203362853454578	3047.4112703301689	55.203362853454578	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	tw_top	1	55.249683594756938	3052.5275373207537	55.249683594756938	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	wzz_zbb	1	0.25606215491982365	0.065567827182183763	0.25606215491982365	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	zbbbb	21	80.107969869911983	305.58711051045213	80.107969869911983	20.999860975678267	0	0	21	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	background	zzz_zbb	2	0.38819304673984378	0.075348015961371501	0.38819304673984378	1.9999709297510688	0	0	2	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	signal	ggf_hh4b	16	0.23050126077070154	0.0033206943455314558	0.23050126077070154	15.999916188727001	0	0	16	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	ge5b	ordinary	signal	vbf_hh4b	31	0.061041099013454274	0.00012019505936079807	0.061041099013454274	30.999741491750353	0	0	31	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	1	31121.442753022548	968544199.02965963	31121.442753022548	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	46	66.904603692148712	97.309922816921031	66.904603692148712	45.999687037313294	0	0	46	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	5	334.88941262712416	22430.225908973796	334.88941262712416	4.9999905995093581	0	0	5	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	1	51.072111516027782	2608.3605747055776	51.072111516027782	1	0	0	1	0	train_partition_contribution_only
cms_reference_cr_rhh125120_ge30_lt55	high_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
