search_root	path	bytes	sha256	association_tier	association_evidence	artifact_types	event_payload	content_opened	recovery_authorized	status
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_010_log.txt	9620	6344439ba2bf15694b90fa6f21e030fa8eb422d3857e6695fd1f3d933abaedc6	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_011_log.txt	9623	38e350959baa06a6d73791062c649f678133e46181c7e1b2d058a8abe72274e2	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_012_log.txt	9620	49bd3ce44cb7103a19124b011a1bd666181e52370d0c803a955b963c4abc98d5	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_013_log.txt	9620	fe187eabb8b06963af4cf709ad0c1da645fd77f89da1734927d31a11cfd67ab2	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_014_log.txt	9619	aabece99de3823370cc32d26ff077ef4d664eb5ba33171dc639ee5a2f8cfa492	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_015_log.txt	9621	366f9c63cb8b9d9a050f9babee0c2d859d6fe2e02fd213fe4422c550faeeb5ba	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_016_log.txt	9629	1764510c660fc4c65746dfe872355fc0ddf888970002ca9d54d6e25404d50ef3	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_017_log.txt	9618	f600d869d437894bf8ded3f2ad3ec745a366f93d66e0e1928175629e2b3044db	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_018_log.txt	9622	3b6c8454521dc90eb6df01064b3edc25c145f187ef4e95a79fb83220c78aaf5c	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_200k_019_log.txt	9622	5095d329a059598bf08bbb918f4a30c4595e787318c4ac8e9d434442f64bfb5a	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_extra50k_ak4ak8_v1_000_log.txt	9621	ec0698a291c3e30aa2bf4d852dc6794e956427882e3ec3cc8756a9f1aca8e23c	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_extra50k_ak4ak8_v1_001_log.txt	9660	2fead9c036b2dad7b51b89f30e314ccc8e67d0dfffdfca80fbd15f1e5f3af8b3	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_extra50k_ak4ak8_v1_002_log.txt	9700	a5c947c4efe3c8b617148b199c1ab6606788a2738dc6749cffbb2f2bbbbfdc02	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_extra50k_ak4ak8_v1_003_log.txt	9738	2e8c2ad6ead2843718728271c4721193783c69a36308d3cdd9ad9caa8678b26d	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_gg_ttx/G2/run_ttbar_extra50k_ak4ak8_v1_004_log.txt	9784	1fc4fc94977acd838e67aa098ca037861938d5f1707e0b10a36065f53db5cdc4	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_000_log.txt	8200	94d963f01f6f4597c7b76b1ff4fc3b0eeb93939e89cde80323f4f12eaf7cb465	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_001_log.txt	8228	5af10259f32e905fec32e1c332630dea98cf557273518fc43058f85f0aa99d6e	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_002_log.txt	8253	033a669da3e52f726bdfcf9e7fda0dd09c664a5c94955064f894818a728eb983	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_003_log.txt	8282	529cd1e2f28a970a53cfc9f005196e812dbb16308b81a19768b6af15064d8738	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_004_log.txt	8308	7a69e49cdd0fd517123d187bb5c17a22225ff7a2e57b32e61e7e9a2e781e2325	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_005_log.txt	8335	d82a7afce0c5ad7cb92b772625dff87ef2cdb9a3c5df7071877946319ccbeafa	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_006_log.txt	8363	bb02b7106644b1ed492537baf0931b116a83c56e7a158046b5981e681fc92705	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_007_log.txt	8389	184dd895ffec322e8887c96d23c53d9b49ed29e6240d64a8d75f0e559fb2cc2f	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_008_log.txt	8417	b94696de5236b7d1148bcaed1746e39becead2c3d02b57d646a91ef33889c50b	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_100k_009_log.txt	8444	4dd0bfe660760a0973dbaedc0ce667453c1b4d7a87f4d41144727cbbe34f6b63	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_000_log.txt	8471	544c9b2dec941f74a779999585717bcd9c55275b5a88dfbd7db020a0d6f9d359	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_001_log.txt	9011	eab1ef37e4cd9f9f530a25b5c35901b0062e20140d38ef6ab97187ecce4e3704	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_002_log.txt	9011	ccbad941dfbae8201633933a1b841fcd423472d53cbee8296227cec747bf3052	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_003_log.txt	9011	4f3efa1b29cc1e3be95b2d27122d8cb5363050651245285f7a5d6585db96a8ed	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_004_log.txt	9010	9191d60675c9d3f7ad72e1818b7ea7741087cf2d48626e307c323fd4877b58f9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_005_log.txt	9011	67726daf81e4278f54a62b30374d87eaebf648be009005da17705d8841950e14	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_006_log.txt	9010	4fc029aaac2ff29ffc8a494b43dcfad29b2c16363d576d7605e2f240a5f049c3	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_007_log.txt	9011	eb598d10e1a7775542389ad0190812921f2451375e7883616b94cc02a7409010	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_008_log.txt	9009	3093e8ba82872448a044c235f6adde444e4a0710fe395fe706af53710aab75b8	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_009_log.txt	9011	e07e3926f863d116a7f2d143000e227209408d047326d60ebf2d86236ae0ea29	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_010_log.txt	9011	1569615e2c904240ba284438615b023f9be6a4e982bc933d3215042b8e8c1ac0	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_011_log.txt	9010	ae8bc4a01c8a956d576dc9765465a021390cbe98d0bd74698026b2f97c199ac2	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_012_log.txt	9011	71225926c384b9336a1aa3d7c45779407483ee6b905232c219a48f71851d878f	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_013_log.txt	9011	15d08fd561220bae650aa1019205ef0059b84c64394c97e1e2354221a4506fae	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_014_log.txt	9011	3d5a713b1f4815fdac8e6375be20c7e9af9433486494b3fab4d1b65d184aa5b8	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_015_log.txt	9011	3c363d9ffaf237f1b3eada031e2159ffa5070583f1f964c4d8f7b6b53c899d89	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_016_log.txt	9010	73aebf8c13169cf643ab827b96881ed7157bcc42c8a3145aa9d9c3130b3eec09	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_017_log.txt	9011	7c3744503a55a3ac02f26f0f74eaef84120377dbc2862c0b79673fea3b232513	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_018_log.txt	9010	e97387a5bed0ac54bb1ed8e794297b92b891712bd582a9eaea8becb4cfe72518	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_qq_ttx/G1/run_ttbar_200k_019_log.txt	9012	23303d5c8276f923cf3daae3c2b4d2b06dcd9918b168229b4d2dbc1e7be48e51	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
